Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
1.350000,0.000135,20.061851,39.243376,0.000000,1.000000,0.000000,0.000000,999.999738,0.000262,799.999986,0.000014,599.999999,0.000001,5000.004056,0.672950,0.00026198169958959936,3.469094865243036e-09,0.004348399910710333,0.0001350010799865002,1.0830468241279326e-07,3.657448947531612e-08,8.380967375555986e-10,2.2376365398434356e-12,0.13500000000000034,0.891624307085323,0.10799999999999958,3.4113518207351906e-07,0.04614865693119882,0.6750000000000005,0.0023424228774490425,0,0,0,1.425739138088771e-05,2.9544644446677203e-09,8.583044726237773e-07,2.6952253143491e-10
1.404000,0.000140,20.065208,39.213465,0.000000,1.000000,0.000000,0.000000,999.999722,0.000278,799.999986,0.000014,599.999999,0.000001,5000.004450,0.699803,0.00027834787051842814,4.0217629036603595e-09,0.004758985564757689,0.0001404011231859602,1.2893337437796073e-07,3.9810858817042044e-08,1.1801722978507796e-09,2.852141713631723e-12,0.14040000000000025,0.9269347303410801,0.11231999999999953,3.5684382934353785e-07,0.04711164883566612,0.7020000000000005,0.0025055387033941275,0,0,0,1.425739138088771e-05,3.5988507712022695e-09,9.917192832298226e-07,3.5607911081773947e-10
1.458000,0.000146,20.066639,39.207100,0.000000,1.000000,0.000000,0.000000,999.999705,0.000295,799.999983,0.000017,599.999999,0.000001,5000.004680,0.726569,0.00029535978377027733,5.5481544963950335e-09,0.00501163244990609,0.0001458011663854202,1.3747558052967225e-07,4.314627340700526e-08,1.3647399578253062e-09,3.6278080739724633e-12,0.14580000000000015,0.9387002099219777,0.11663999999999948,4.063656577742954e-07,0.050001268777567734,0.7290000000000005,0.002762655975126893,0,0,0,1.7280326256102715e-05,3.5988507712022695e-09,1.0689829263066773e-06,4.256552358595176e-10
1.512000,0.000151,20.069032,39.153722,0.000000,1.000000,0.000000,0.000000,999.999705,0.000295,799.999980,0.000020,599.999999,0.000001,5000.005112,0.753398,0.00029535978377027733,6.282846173030404e-09,0.005450774972416852,0.00015120120958488022,1.5081891696605458e-07,5.0223877465900895e-08,1.5996422544809718e-09,4.552407411393963e-12,0.15120000000000006,0.9974777432076933,0.12095999999999943,4.396979135826972e-07,0.05192766594222944,0.7560000000000006,0.002940257476515053,0,0,0,2.034733990428394e-05,3.989372039001881e-09,1.230686796574289e-06,4.831936772020065e-10
1.566000,0.000156,20.069499,39.135632,0.000000,1.000000,0.000000,0.000000,999.999705,0.000295,799.999977,0.000023,599.999999,0.000001,5000.005836,0.780359,0.00029535978377027733,7.964627180056744e-09,0.006180656670388652,0.00015660125278434023,1.6477303799416198e-07,5.3762115833174365e-08,1.875936551311572e-09,5.666245134266095e-12,0.15659999999999996,1.0209678926187655,0.1252799999999994,4.5636262002247604e-07,0.05578096527609601,0.7830000000000006,0.002985821567877832,0,0,0,2.3414013433432372e-05,4.501221860218315e-09,1.4354460639479033e-06,5.765772806470668e-10
1.620000,0.000162,20.072856,39.117552,0.000000,1.000000,0.000000,0.000000,999.999667,0.000333,799.999976,0.000024,599.999998,0.000002,5000.006079,0.807115,0.00033337107759118966,8.853485463672121e-09,0.0064643207256292814,0.00016200129598380024,1.6950213267454875e-07,5.3762115833174365e-08,2.3024571352757883e-09,7.074609297470227e-12,0.16199999999999987,1.0444477294063044,0.12959999999999947,5.283645981577114e-07,0.056744393389762754,0.8100000000000006,0.0032706765363579695,0,0,0,2.4279348273007736e-05,5.03039044349922e-09,1.7681447896443134e-06,7.647788477966866e-10
1.674000,0.000167,20.075249,39.076030,0.000000,1.000000,0.000000,0.000000,999.999628,0.000372,799.999975,0.000025,599.999998,0.000002,5000.006428,0.833911,0.00037282087047244147,1.0047229138254937e-08,0.006855301011231285,0.00016740133918326025,1.7933789404497626e-07,5.3762115833174365e-08,2.599210218671431e-09,8.53985717327033e-12,0.16739999999999977,1.0913700122832501,0.13391999999999954,5.68749622568726e-07,0.05867141039903209,0.8370000000000006,0.0035158473493341036,0,0,0,2.519540772033553e-05,6.697242544065626e-09,1.999621467974495e-06,8.967108487128405e-10
1.728000,0.000173,20.078605,39.057987,0.000000,1.000000,0.000000,0.000000,999.999618,0.000382,799.999973,0.000027,599.999998,0.000002,5000.007017,0.860774,0.00038292571510182384,1.2056716965622704e-08,0.007459550236389293,0.00017280138238272026,1.8944306365851648e-07,8.563192858846846e-08,2.756133413286537e-09,1.0324252413204414e-11,0.17279999999999968,1.1148126533791811,0.1382399999999996,5.68749622568726e-07,0.05963518361133293,0.8640000000000007,0.0036679239690727452,0,0,0,2.7157119439509987e-05,6.697242544065626e-09,2.4892407183837626e-06,1.1064651942341536e-09
1.782000,0.000178,20.080997,39.039955,0.000000,1.000000,0.000000,0.000000,999.999597,0.000403,799.999972,0.000028,599.999997,0.000003,5000.007306,0.887484,0.0004040688815451753,1.4474979426721602e-08,0.007772022717758836,0.00017820142558218027,2.1047955716300913e-07,9.951953029117076e-08,2.9190194096678524e-09,1.2534766722093957e-11,0.17819999999999958,1.138245370406292,0.1425599999999997,5.909495573769175e-07,0.06156286773038889,0.8910000000000007,0.00398153829992,0,0,0,2.8178341718365305e-05,7.947890069368419e-09,2.7433522924819503e-06,1.3628172793915685e-09
1.836000,0.000183,20.083389,38.986828,0.000000,1.000000,0.000000,0.000000,999.999586,0.000414,799.999971,0.000029,599.999997,0.000003,5000.007828,0.914282,0.00041485582050093927,1.7166182442190233e-08,0.008307537440691843,0.00018360146878164028,2.3764458258045085e-07,9.951953029117076e-08,3.08802043741876e-09,1.5006708885906334e-11,0.18359999999999949,1.196772156390803,0.14687999999999976,6.84583885233542e-07,0.06349068934846937,0.9180000000000007,0.004197037534500225,0,0,0,2.925521478345296e-05,9.221579708235094e-09,3.0070074418414548e-06,1.4330446644546928e-09
1.890000,0.000189,20.085781,38.980530,0.000000,1.000000,0.000000,0.000000,999.999564,0.000436,799.999966,0.000034,599.999997,0.000003,5000.008127,0.940981,0.00043718239279070815,2.1858680727439123e-08,0.00863823363798832,0.00018900151198110029,2.488082472209278e-07,1.0462157261704696e-07,3.276392580346442e-09,1.8258054141589983e-11,0.1889999999999994,1.2084696447438856,0.15119999999999983,7.313938880773195e-07,0.06541890188684517,0.9450000000000007,0.004530274446533008,0,0,0,3.367744438971878e-05,1.1378142155277984e-08,3.1489085518148874e-06,1.650081207877304e-09
1.944000,0.000194,20.087209,38.950856,0.000000,1.000000,0.000000,0.000000,999.999541,0.000459,799.999964,0.000036,599.999996,0.000004,5000.008442,0.967668,0.0004600479301544959,2.2796234605718193e-08,0.008981136237459907,0.0001944015551805603,2.6027723909949984e-07,1.2101476033282016e-07,3.276392580346442e-09,2.1897199141124844e-11,0.1943999999999993,1.243544477670959,0.1555199999999999,7.573517552063975e-07,0.06831143808653443,0.9720000000000008,0.004871682032098652,0,0,0,3.594653648882761e-05,1.2977372687862442e-08,3.6533899413220947e-06,2.032808921421159e-09
1.998000,0.000200,20.089600,38.921207,0.000000,1.000000,0.000000,0.000000,999.999529,0.000471,799.999962,0.000038,599.999995,0.000004,5000.009123,0.994510,0.00047187581805481737,2.7602393507294912e-08,0.009680289857906576,0.0001998015983800203,2.661374777257401e-07,1.323176889210763e-07,3.491964527663566e-09,2.6165126939219476e-11,0.1997999999999992,1.2785927913677693,0.15983999999999998,8.099312840675226e-07,0.07023997118533774,0.9990000000000008,0.005047652858425829,0,0,0,3.836491626499251e-05,1.4602210059858036e-08,4.505338873419764e-06,2.230802371569536e-09
2.052000,0.000205,20.093920,38.868257,0.000000,1.000000,0.000000,0.000000,999.999517,0.000483,799.999958,0.000042,599.999995,0.000005,5000.009702,1.021290,0.0004839193396987204,2.9002330891688474e-08,0.010280192660205483,0.00020520164157948031,2.8429312989055253e-07,1.3811308637120029e-07,3.744434364706234e-09,3.07329470714489e-11,0.2051999999999991,1.336942642521622,0.16416000000000006,8.645362961998314e-07,0.07023997118533774,1.0259999999999998,0.005288115914575198,0,0,0,4.21009031913036e-05,1.9105052997949735e-08,4.893329424737226e-06,2.5595832569372563e-09
2.106000,0.000210,20.094382,38.838683,0.000000,1.000000,0.000000,0.000000,999.999480,0.000520,799.999955,0.000045,599.999995,0.000005,5000.010028,1.047962,0.0005213061786300006,3.355552648075176e-08,0.010649006252471825,0.00021060168477894032,2.9673198590388695e-07,1.4999809042096844e-07,4.004622586606126e-09,3.596591496721472e-11,0.210599999999999,1.3719171798453895,0.16848000000000013,8.93238456124907e-07,0.0740981868403964,1.0529999999999988,0.005659691808333382,0,0,0,4.4708602577121385e-05,2.0056560307795055e-08,5.293211891978964e-06,2.9204543931860128e-09
2.160000,0.000216,20.096773,38.820782,0.000000,1.000000,0.000000,0.000000,999.999454,0.000546,799.999954,0.000046,599.999994,0.000006,5000.011006,1.074928,0.0005469719243554744,3.519520987335959e-08,0.011656568031227776,0.00021600172797840033,3.222374413749812e-07,1.562412457259699e-07,4.280840102193242e-09,4.157277066086937e-11,0.21599999999999892,1.3952179740560282,0.1728000000000002,9.527818335503526e-07,0.07602729335700402,1.0799999999999979,0.005722929530509181,0,0,0,4.606132423359541e-05,2.314904970683647e-08,5.7178022345228395e-06,3.705361890118007e-09
2.214000,0.000221,20.100128,38.802891,0.000000,1.000000,0.000000,0.000000,999.999415,0.000585,799.999951,0.000049,599.999994,0.000006,5000.011219,1.101518,0.0005861165812559376,3.86018798221301e-08,0.01191561548713483,0.00022140177117786034,3.2874382637908835e-07,1.562412457259699e-07,4.565754904696461e-09,4.766582522668753e-11,0.22139999999999882,1.418509289131212,0.17712000000000028,1.0505164508925577e-06,0.07699212276692288,1.1069999999999969,0.006178829318655768,0,0,0,4.90010626183197e-05,2.747874944837144e-08,6.405360008988114e-06,4.387837713574303e-09
2.268000,0.000226,20.103483,38.773376,0.000000,1.000000,0.000000,0.000000,999.999388,0.000612,799.999948,0.000052,599.999993,0.000007,5000.011449,1.128085,0.0006130755196129745,4.269361551123221e-08,0.012180554945151962,0.00022680181437732035,3.4217000873042343e-07,1.6326016360868174e-07,5.474761479300967e-09,5.442669945947445e-11,0.22679999999999872,1.453423934606212,0.18144000000000035,1.1527581888050819e-06,0.07795702106503007,1.133999999999996,0.006646068187616813,0,0,0,5.207738288925254e-05,2.8586159867390835e-08,7.100021003973089e-06,5.039254216623565e-09
2.322000,0.000232,20.106838,38.778776,0.000000,1.000000,0.000000,0.000000,999.999333,0.000667,799.999940,0.000060,599.999993,0.000007,5000.012054,1.154883,0.0006680725442967952,5.3265454445987874e-08,0.012856836676186487,0.00023220185757678036,3.4217000873042343e-07,1.7076434170335916e-07,6.519068579084566e-09,6.247561631576602e-11,0.23219999999999863,1.453423934606212,0.18576000000000042,1.296519107444386e-06,0.07892203432801893,1.160999999999995,0.006919673068082653,0,0,0,6.03145433977924e-05,2.8586159867390835e-08,7.100021003973089e-06,5.7006782675006164e-09
2.376000,0.000237,20.109228,38.749285,0.000000,1.000000,0.000000,0.000000,999.999319,0.000681,799.999931,0.000069,599.999992,0.000008,5000.012437,1.181496,0.0006820557909098318,6.003558142722607e-08,0.013272690852189028,0.00023760190077624037,3.4917979978945955e-07,1.9509743902667907e-07,7.263218523084295e-09,7.165741300237043e-11,0.23759999999999853,1.4883152637345554,0.1900800000000005,1.334999749950131e-06,0.08085247484435693,1.187999999999994,0.007339334514534972,0,0,0,6.912588036103976e-05,3.002868235493827e-08,7.680479506108779e-06,6.237045090794296e-09
2.430000,0.000243,20.113548,38.731438,0.000000,1.000000,0.000000,0.000000,999.999262,0.000738,799.999929,0.000071,599.999991,0.000009,5000.012656,1.208058,0.0007396430268559513,6.748271873536027e-08,0.013554669404103308,0.00024300194397570038,3.564233824267405e-07,2.126358261656221e-07,8.538655342826201e-09,8.195179576723223e-11,0.24299999999999844,1.5115620671406882,0.19440000000000057,1.4520541192042632e-06,0.08085247484435693,1.214999999999993,0.00784106801700484,0,0,0,7.08953181449578e-05,3.163131108010626e-08,8.675356163719817e-06,7.013826998597826e-09
2.484000,0.000248,20.114971,38.725218,0.000000,1.000000,0.000000,0.000000,999.999218,0.000782,799.999927,0.000073,599.999990,0.000010,5000.013186,1.234743,0.0007838554817974927,7.583338437844158e-08,0.014134536772889164,0.0002484019871751602,3.7099989542536657e-07,2.2149106546016087e-07,9.411928894608833e-09,9.330438724903713e-11,0.24839999999999834,1.5231818585205459,0.19872000000000065,1.4937831515556407e-06,0.08374907833319821,1.241999999999992,0.008206327811827566,0,0,0,7.281400727293847e-05,3.492329453386618e-08,9.69710080749634e-06,8.046963695378399e-09
2.538000,0.000253,20.115429,38.684166,0.000000,1.000000,0.000000,0.000000,999.999203,0.000797,799.999919,0.000081,599.999990,0.000010,5000.013449,1.261252,0.0007990240518479285,7.88195232358552e-08,0.014430698408068217,0.00025380203037461994,3.859355318662567e-07,2.496456522576042e-07,9.411928894608833e-09,1.0594962999137531e-10,0.25379999999999825,1.5696339124225502,0.20304000000000072,1.5822333587470764e-06,0.08761124331753334,1.268999999999991,0.008729508956820902,0,0,0,8.094777985371616e-05,3.492329453386618e-08,1.0387770003489408e-05,9.005778194023855e-09
2.592000,0.000259,20.117818,38.631571,0.000000,1.000000,0.000000,0.000000,999.999157,0.000843,799.999919,0.000081,599.999989,0.000011,5000.014007,1.287919,0.0008448528288355103,8.533899979516706e-08,0.015036159404517625,0.0002592020735740797,4.166680876998793e-07,2.5976133161288244e-07,1.038274535889579e-08,1.1893298162299592e-10,0.25919999999999815,1.627629134628,0.2073600000000008,1.6775710507106258e-06,0.08954243940890923,1.29599999999999,0.009110368334446,0,0,0,8.094777985371616e-05,3.8583086615364417e-08,1.114501556521655e-05,9.489240646740579e-09
2.646000,0.000264,20.121172,38.602210,0.000000,1.000000,0.000000,0.000000,999.999125,0.000874,799.999910,0.000090,599.999988,0.000012,5000.014417,1.314501,0.0008763732883354356,9.587909785813459e-08,0.015496681144968131,0.00026460211677353947,4.244856502964653e-07,2.5976133161288244e-07,1.1419253469207193e-08,1.3349013026192016e-10,0.26459999999999806,1.6623898183858017,0.21168000000000087,1.8205593846530391e-06,0.0905080946518176,1.322999999999989,0.009578997447396664,0,0,0,8.979578966268072e-05,4.452058697730605e-08,1.1943268084343169e-05,1.0285792655105151e-08
2.700000,0.000270,20.122594,38.572875,0.000000,1.000000,0.000000,0.000000,999.999078,0.000922,799.999908,0.000092,599.999987,0.000013,5000.014992,1.341159,0.0009244629767404631,1.0741387359988991e-07,0.016127379358105643,0.00027000215997299924,4.4057006957594685e-07,2.5976133161288244e-07,1.252387825225779e-08,1.50167892356838e-10,0.26999999999999796,1.6971246252388292,0.21600000000000094,1.9715766611333978e-06,0.09340570384423723,1.349999999999988,0.009975646132989395,0,0,0,9.211031115205856e-05,4.655048734867915e-08,1.3214089046907417e-05,1.1178069590924497e-08
2.754000,0.000275,20.124982,38.543569,0.000000,1.000000,0.000000,0.000000,999.999045,0.000955,799.999908,0.000092,599.999985,0.000015,5000.015917,1.367953,0.0009572754897161452,1.3368055340407724e-07,0.01708891017272597,0.000275402203172459,4.568515221487019e-07,2.8189475814147165e-07,1.3628477286346935e-08,1.6948704078594522e-10,0.27539999999999787,1.7318310593872301,0.22032000000000102,2.0246563851116033e-06,0.09533767996978723,1.3769999999999871,0.010219022743383557,0,0,0,9.211031115205856e-05,5.071494015903063e-08,1.5368142055753455e-05,1.1178069590924497e-08
2.808000,0.000280,20.127370,38.479638,0.000000,1.000000,0.000000,0.000000,999.998995,0.001004,799.999900,0.000100,599.999983,0.000017,5000.016502,1.394607,0.001006980233835786,1.3368055340407724e-07,0.017742540212900455,0.00028080224637191877,4.568515221487019e-07,2.9394884220191454e-07,1.5393694428450094e-08,1.9111427632912404e-10,0.2807999999999978,1.8011623282577063,0.2246400000000011,2.191334040735019e-06,0.0972698162212331,1.4039999999999861,0.010632792921184964,0,0,0,9.985935094835208e-05,5.071494015903063e-08,1.6757082831734187e-05,1.2270829822518154e-08
2.862000,0.000286,20.128792,38.461951,0.000000,1.000000,0.000000,0.000000,999.998961,0.001039,799.999890,0.000110,599.999982,0.000018,5000.017111,1.421243,0.0010411596594645004,1.4408377452908114e-07,0.01840826016591554,0.00028620228957137854,4.653338845701878e-07,3.060027816133487e-07,1.5393694428450094e-08,2.1376116126201857e-10,0.2861999999999977,1.824248807423361,0.22896000000000116,2.304948058876555e-06,0.10016847919074005,1.4309999999999852,0.011054729729478269,0,0,0,0.00011030612848782378,5.7900878903511256e-08,1.7740057546107937e-05,1.4275253460248805e-08
2.916000,0.000291,20.131179,38.467351,0.000000,1.000000,0.000000,0.000000,999.998892,0.001107,799.999887,0.000113,599.999980,0.000020,5000.017371,1.447720,0.0011101304764004262,1.5540787288749648e-07,0.018747320676408594,0.0002916023327708383,4.653338845701878e-07,3.454555299090914e-07,1.607235312873124e-08,2.3787608871279345e-10,0.2915999999999976,1.824248807423361,0.23328000000000124,2.364652325752273e-06,0.10210086592000206,1.4579999999999842,0.011656605154508745,0,0,0,0.00011318557163122416,6.295334294425989e-08,1.983061008546193e-05,1.730719578992771e-08
2.970000,0.000296,20.132600,38.461210,0.000000,1.000000,0.000000,0.000000,999.998892,0.001107,799.999878,0.000122,599.999980,0.000020,5000.018561,1.474562,0.0011101304764004262,1.7898631900050306e-07,0.019955102449733947,0.00029700237597029807,5.09361804708819e-07,3.853206816210479e-07,1.607235312873124e-08,2.656645315647691e-10,0.2969999999999975,1.8357895527811336,0.2376000000000013,2.4272840336032476e-06,0.10500005431423713,1.4849999999999832,0.011832127973999849,0,0,0,0.00012182349636969977,6.833142080820199e-08,2.0400371930118886e-05,1.9163186703922678e-08
3.024000,0.000302,20.134021,38.443536,0.000000,1.000000,0.000000,0.000000,999.998857,0.001143,799.999872,0.000128,599.999978,0.000021,5000.019389,1.501255,0.0011460309200798805,1.850469857278274e-07,0.020833546376558893,0.00030240241916975783,5.362613744885458e-07,3.9882250248991967e-07,1.6820061559986942e-08,2.9548787410691954e-10,0.3023999999999974,1.8588640775405243,0.24192000000000138,2.5545648392018294e-06,0.10789921690658198,1.5119999999999822,0.012189058384821282,0,0,0,0.00012762798769292856,7.410214569775219e-08,2.158050539479311e-05,2.2101514729134708e-08
3.078000,0.000307,20.138341,38.379787,0.000000,1.000000,0.000000,0.000000,999.998802,0.001198,799.999866,0.000134,599.999977,0.000023,5000.019854,1.527781,0.0012007251058119507,2.059264310551808e-07,0.021369098617797684,0.0003078024623692176,5.454613603743894e-07,4.5565400813811774e-07,1.6820061559986942e-08,3.2616718809541066e-10,0.3077999999999973,1.9280132631025368,0.24624000000000146,2.6890123258707737e-06,0.10789921690658198,1.5389999999999813,0.01273430539657215,0,0,0,0.00013376124797836707,8.289453342295614e-08,2.3413493404797238e-05,2.2101514729134708e-08
3.132000,0.000313,20.139761,38.327648,0.000000,1.000000,0.000000,0.000000,999.998783,0.001216,799.999854,0.000146,599.999975,0.000024,5000.020900,1.554550,0.0012193033753517028,2.2734942422542076e-07,0.022461526810757,0.00031320250556867736,5.640585046595986e-07,4.848416420276883e-07,1.7622012616240214e-08,3.6140010761177276e-10,0.3131999999999972,1.9855523705729528,0.2505600000000015,2.6890123258707737e-06,0.1107993674131981,1.5659999999999803,0.01301109369908682,0,0,0,0.0001463131200383347,9.224926785909164e-08,2.4708529146202916e-05,2.2659920694939437e-08
3.186000,0.000318,20.141180,38.298562,0.000000,1.000000,0.000000,0.000000,999.998689,0.001311,799.999850,0.000150,599.999974,0.000026,5000.021534,1.581183,0.001313845557733162,2.501794539162142e-07,0.023199411730917715,0.00031860254876813713,5.734736583595156e-07,4.996598951905423e-07,1.8519025568950346e-08,3.9912344855566684e-10,0.3185999999999971,2.020038165955423,0.2548800000000013,2.7577990287299852e-06,0.1136997684450097,1.5929999999999793,0.013482284475450697,0,0,0,0.00014962202827599312,1.0224747835464523e-07,2.6092481895268596e-05,2.4428574292422514e-08
3.240000,0.000323,20.144533,38.280984,0.000000,1.000000,0.000000,0.000000,999.998651,0.001349,799.999840,0.000160,599.999974,0.000026,5000.022604,1.607956,0.0013524003169828349,2.8888176523627897e-07,0.02432877139737783,0.0003240025919675969,6.118514290780032e-07,5.153869523762533e-07,2.0394769632148276e-08,4.4292944369739764e-10,0.323999999999997,2.043015656023284,0.25920000000000115,3.0564790689249267e-06,0.11466670637612433,1.6199999999999783,0.01376886422119284,0,0,0,0.0001599439936854594,1.0570710818691499e-07,2.6092481895268596e-05,2.5638770387663172e-08
3.294000,0.000329,20.144985,38.263417,0.000000,1.000000,0.000000,0.000000,999.998573,0.001427,799.999837,0.000163,599.999972,0.000028,5000.023277,1.634558,0.0014305868567457225,3.052525930821468e-07,0.02509115634216195,0.00032940263516705666,6.216431520141497e-07,5.484587265353994e-07,2.0394769632148276e-08,4.909504305897423e-10,0.3293999999999969,2.0659829610710787,0.263520000000001,3.2123695646756897e-06,0.11853456995837106,1.6469999999999774,0.014256253153955343,0,0,0,0.00016350138822889145,1.0940362796284439e-07,2.836971390262297e-05,2.8765603805845414e-08
3.348000,0.000334,20.149305,38.268817,0.000000,1.000000,0.000000,0.000000,999.998513,0.001486,799.999825,0.000175,599.999970,0.000030,5000.023972,1.661151,0.0014901601925619262,3.571158197952272e-07,0.025871651915392316,0.0003348026783665164,6.315425820625974e-07,6.186073182338668e-07,2.2399741457364243e-08,5.444555929079667e-10,0.3347999999999968,2.0659829610710787,0.2678400000000008,3.3793923200321363e-06,0.11853456995837106,1.6739999999999764,0.014748551529781925,0,0,0,0.0001748882705436459,1.1327032696488447e-07,2.9969291841111865e-05,3.075513151902284e-08
3.402000,0.000340,20.149757,38.216845,0.000000,1.000000,0.000000,0.000000,999.998473,0.001527,799.999821,0.000179,599.999968,0.000032,5000.024115,1.687401,0.0015306882812995799,3.7585359622656076e-07,0.02606806981176803,0.0003402027215659762,6.617790806261327e-07,6.542749968566789e-07,2.2399741457364243e-08,6.032098548623126e-10,0.3401999999999967,2.1233546343232472,0.2721600000000006,3.4646009979297677e-06,0.12240318845921858,1.7009999999999754,0.015552047718701117,0,0,0,0.00017875244765087295,1.2135339494265398e-07,3.245908721444898e-05,3.218030847165572e-08
3.456000,0.000345,20.153110,38.176403,0.000000,1.000000,0.000000,0.000000,999.998452,0.001547,799.999813,0.000187,599.999965,0.000035,5000.024876,1.713933,0.0015512741607929246,4.05698406773617e-07,0.026871052058103934,0.00034560276476543596,6.924628475464234e-07,6.542749968566789e-07,2.4590591426862115e-08,6.664953917270054e-10,0.34559999999999663,2.169197275198703,0.27648000000000045,3.7236564710742155e-06,0.12337049198617252,1.7279999999999744,0.0160612704385993,0,0,0,0.00018674333065014025,1.337481750875976e-07,3.5003936139221666e-05,3.3741780132976425e-08
3.510000,0.000350,20.154527,38.136009,0.000000,1.000000,0.000000,0.000000,999.998411,0.001588,799.999809,0.000191,599.999962,0.000037,5000.025837,1.740573,0.0015928052730449665,4.2723577514098507e-07,0.027886592001107963,0.0003510028079648957,7.237738407704974e-07,6.921448522038444e-07,2.6878514657317614e-08,7.33651726091338e-10,0.35099999999999654,2.2149912268477507,0.28080000000000027,3.901009697553033e-06,0.12627272300709738,1.7549999999999735,0.016476728707283245,0,0,0,0.00019081917995366284,1.337481750875976e-07,3.768092208229147e-05,3.621389243461014e-08
3.564000,0.000356,20.156912,38.129967,0.000000,1.000000,0.000000,0.000000,999.998327,0.001673,799.999805,0.000195,599.999961,0.000039,5000.027188,1.767460,0.0016774425844885146,4.721501297046658e-07,0.029334703388990305,0.0003564028511643555,7.449342670987869e-07,7.117079987080315e-07,2.6878514657317614e-08,8.085903902011904e-10,0.35639999999999644,2.2264325694796963,0.2851200000000001,4.175306971695608e-06,0.1282078107030223,1.7819999999999725,0.016686315982125735,0,0,0,0.00019494869759831333,1.4697133019567962e-07,3.9504129302088486e-05,3.980568435061437e-08
3.618000,0.000361,20.159297,38.101060,0.000001,1.000000,0.000000,0.000000,999.998305,0.001694,799.999796,0.000204,599.999959,0.000041,5000.028194,1.794075,0.0016989239730873214,5.203215766084525e-07,0.03038293177282969,0.00036180289436381526,7.878452936240873e-07,7.925047712015008e-07,2.8099629369133538e-08,8.877491606435667e-10,0.36179999999999635,2.2607403259974665,0.2894399999999999,4.175306971695608e-06,0.1301429891116691,1.8089999999999715,0.017113713548803144,0,0,0,0.00020370198041089172,1.5598326024698135e-07,4.138855232688074e-05,4.1654696503373344e-08
3.672000,0.000366,20.160714,38.060756,0.000001,1.000000,0.000000,0.000000,999.998284,0.001716,799.999788,0.000212,599.999957,0.000043,5000.029640,1.820902,0.0017207980840527014,5.203215766084525e-07,0.03187271347540198,0.000367202937563275,8.314531437342824e-07,8.128322451376338e-07,2.8099629369133538e-08,9.718913822684057e-10,0.36719999999999625,2.3064435465546986,0.29375999999999974,4.46650545665856e-06,0.13304585766129956,1.8359999999999705,0.017330618835308696,0,0,0,0.00021256722443713707,1.6539352423746367e-07,4.333476198327359e-05,4.659806627263274e-08
3.726000,0.000372,20.164066,38.020501,0.000001,1.000000,0.000000,0.000000,999.998239,0.001760,799.999779,0.000221,599.999953,0.000047,5000.030867,1.847643,0.0017649769610369288,5.471767673034995e-07,0.033170242884679346,0.0003726029807627348,8.425882894188543e-07,8.336826794168656e-07,3.3387015361735017e-08,1.0588878697078858e-09,0.37259999999999616,2.352098604952681,0.29807999999999957,4.46650545665856e-06,0.1340135719401318,1.8629999999999696,0.01765962673731405,0,0,0,0.00022166034432043877,1.7991356276650124e-07,4.7374106120444643e-05,4.981489221174828e-08
3.780000,0.000377,20.165483,37.980295,0.000001,1.000000,0.000000,0.000000,999.998217,0.001782,799.999769,0.000231,599.999948,0.000051,5000.031913,1.874246,0.0017875323552348596,5.914381389141643e-07,0.03426486956235272,0.00037800302396219455,8.649835780228824e-07,8.550670760846304e-07,3.604437191454917e-08,1.15102246679812e-09,0.37799999999999606,2.3977051991219707,0.3023999999999994,4.766439902926868e-06,0.13691738068181025,1.8899999999999686,0.018106266010685726,0,0,0,0.0002308099967502987,1.7991356276650124e-07,5.156256527688296e-05,5.2151912569116316e-08
3.834000,0.000383,20.169803,37.951520,0.000001,1.000000,0.000000,0.000000,999.998195,0.001805,799.999755,0.000244,599.999946,0.000053,5000.032745,1.900735,0.0018104456756828894,6.229730840842536e-07,0.035152383862660466,0.0003834030671616543,8.991229806589096e-07,9.192090479537784e-07,3.7455733503838536e-08,1.2483327554682783e-09,0.38339999999999597,2.4318799102486643,0.3067199999999992,4.96807030602321e-06,0.13691738068181025,1.9169999999999676,0.01867261889923005,0,0,0,0.0002447082460650929,1.96408321177557e-07,5.3786000995924646e-05,5.7024582866929025e-08
