Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
1.350000,0.000115,20.028774,0.013486,0.000000,1.000000,0.000000,0.000000,999.998996,0.001004,799.999967,0.000033,600.000000,0.000000,5000.003005,0.673628,0.004523233248125237,8.885124199011487e-10,0.00407676313602357,0.00013500000675000006,2.0174277804900768e-05,1.2563975623814937e-07,1.1311748595355055e-09,8.774380318468625e-13,0.013500000000000113,1.8066066716287544e-05,0.10799999999999983,1.1826517666784684e-06,0.07922631027444607,0.6750000000000004,0.0024438143304421323,0,0,3.699846988850441e-06,3.3090052965780284e-05,1.1848095926568241e-08,2.0856759750031927e-07,3.2782535572488253e-21
1.404000,0.000118,20.029488,0.014024,0.000000,1.000000,0.000000,0.000000,999.998996,0.001004,799.999958,0.000042,600.000000,0.000000,5000.003471,0.700522,0.004523233248125237,1.0754235964735222e-09,0.004561733121525706,0.00014040000702000003,2.2273540927532555e-05,1.6177879562445858e-07,1.1311748595355055e-09,1.0515051095538222e-12,0.014040000000000158,1.9295973756512087e-05,0.11231999999999982,1.1826517666784684e-06,0.08283200793859666,0.7020000000000004,0.002568310744744061,0,0,3.699846988850441e-06,4.2486410187732684e-05,1.4408835385667541e-08,2.0856759750031927e-07,5.5548471786027786e-21
1.458000,0.000124,20.033808,0.014563,0.000000,1.000000,0.000000,0.000000,999.998996,0.001003,799.999953,0.000047,600.000000,0.000000,5000.003965,0.727403,0.004523233248125237,1.4409818217987758e-09,0.0050658020593143645,0.00014580000729,2.2273540927532555e-05,1.6177879562445858e-07,1.980216215600625e-09,1.2452841340844683e-12,0.01458000000000029,2.1836452856022564e-05,0.11663999999999981,1.522863288704406e-06,0.08283200793859666,0.7290000000000004,0.0026976465125313803,0,0,4.4733106040433875e-06,4.7184504236085206e-05,1.4408835385667541e-08,4.072512295134275e-07,5.5548471786027786e-21
1.512000,0.000127,20.030916,0.015100,0.000000,1.000000,0.000000,0.000000,999.998871,0.001128,799.999948,0.000052,600.000000,0.000000,5000.004357,0.754404,0.005085289119427004,1.4409818217987758e-09,0.0055921361181054206,0.00015120000755999998,2.4497017322056972e-05,1.6177879562445858e-07,1.980216215600625e-09,1.4785088585976237e-12,0.015120000000000466,2.4473809533058715e-05,0.1209599999999998,1.522863288704406e-06,0.09004430727370379,0.7560000000000004,0.002830200690621156,0,0,4.4733106040433875e-06,5.188100606307931e-05,1.7606432281985415e-08,4.072512295134275e-07,1.1560842584951929e-20
1.566000,0.000132,20.031630,0.015640,0.000000,1.000000,0.000000,0.000000,999.998872,0.001128,799.999943,0.000057,599.999999,0.000001,5000.004622,0.781142,0.005085289119427004,2.002815186128662e-09,0.00586797744611506,0.00015660000782999995,2.4497017322056972e-05,1.6177879562445858e-07,1.980216215600625e-09,1.7420348044194347e-12,0.015660000000000885,2.5832809488155146e-05,0.1252799999999998,1.7140949198416017e-06,0.0936501312983945,0.7830000000000005,0.003103382006938048,0,0,5.335288747569546e-06,5.716118229119221e-05,2.1479981890638112e-08,6.257002755216941e-07,2.1723063207806916e-20
1.620000,0.000138,20.028739,0.016180,0.000000,1.000000,0.000000,0.000000,999.998602,0.001398,799.999943,0.000057,599.999999,0.000001,5000.004632,0.808126,0.006298498229325657,2.5641429004306516e-09,0.006147009027983916,0.00016200000809999993,2.4497017322056972e-05,2.0721441735868793e-07,1.980216215600625e-09,2.1571213291715974e-12,0.0162000000000013,2.5832809488155146e-05,0.1295999999999998,1.7140949198416017e-06,0.1008613874263193,0.8100000000000005,0.003389500249093351,0,0,6.246239803130228e-06,5.716118229119221e-05,2.1479981890638112e-08,6.257002755216941e-07,4.557968309854814e-20
1.674000,0.000143,20.033059,0.016720,0.000000,1.000000,0.000000,0.000000,999.998465,0.001535,799.999943,0.000057,599.999999,0.000001,5000.005081,0.835118,0.0069172523147565685,3.901874866522241e-09,0.0067337532270613345,0.0001674000083699999,2.4497017322056972e-05,2.0721441735868793e-07,3.008625495291723e-09,2.7468929104661086e-12,0.016740000000001972,2.7321540234131374e-05,0.1339199999999998,1.9742782491958925e-06,0.1008613874263193,0.8370000000000005,0.0035349876351688423,0,0,7.285542555662709e-06,5.716118229119221e-05,2.5353203248936578e-08,8.66357684011494e-07,4.557968309854814e-20
1.728000,0.000146,20.037379,0.017259,0.000000,1.000000,0.000000,0.000000,999.998465,0.001534,799.999936,0.000064,599.999999,0.000001,5000.005371,0.861830,0.0069172523147565685,4.678085094752674e-09,0.0070381759535474335,0.00017280000863999987,2.706927116091995e-05,2.0721441735868793e-07,4.166286094948659e-09,3.504256800042154e-12,0.017280000000002772,2.8858831899135005e-05,0.13823999999999978,2.494534498831747e-06,0.1008613874263193,0.8640000000000005,0.0038372231473028746,0,0,8.340040271982827e-06,6.43428395874629e-05,2.5353203248936578e-08,8.66357684011494e-07,6.657797974272425e-20
1.782000,0.000151,20.041699,0.017798,0.000000,1.000000,0.000000,0.000000,999.998316,0.001684,799.999936,0.000064,599.999999,0.000001,5000.005845,0.888826,0.007589229568235464,5.941197603266986e-09,0.0076628887186551775,0.00017820000890999985,2.706927116091995e-05,2.0721441735868793e-07,5.323847375346325e-09,4.329706078753161e-12,0.017820000000004648,3.0428385207888852e-05,0.14255999999999977,2.494534498831747e-06,0.1008613874263193,0.8910000000000006,0.003992352712813461,0,0,8.340040271982827e-06,6.43428395874629e-05,3.407312759868687e-08,1.4081364278885297e-06,9.659488226619981e-20
1.836000,0.000154,20.046019,0.018338,0.000000,1.000000,0.000000,0.000000,999.998165,0.001835,799.999936,0.000064,599.999998,0.000002,5000.006654,0.915977,0.008269306464763504,5.941197603266986e-09,0.00862407226377053,0.00018360000917999982,2.9854424443643388e-05,2.732611395804265e-07,6.481309342371124e-09,5.291426743312133e-12,0.018360000000007374,3.0428385207888852e-05,0.14687999999999976,2.805547074674814e-06,0.1008613874263193,0.9180000000000006,0.003992352712813461,0,0,8.340040271982827e-06,6.43428395874629e-05,3.407312759868687e-08,1.6789933785745095e-06,2.451342963562289e-19
1.890000,0.000156,20.043122,0.018880,0.000000,1.000000,0.000000,0.000000,999.998165,0.001834,799.999936,0.000064,599.999998,0.000002,5000.006981,0.942643,0.008269306464763504,7.44694456614078e-09,0.008950831067745845,0.0001890000094499998,3.268664497213781e-05,3.3930548412016514e-07,6.481309342371124e-09,6.334301953531613e-12,0.018900000000010398,3.0428385207888852e-05,0.15119999999999975,2.805547074674814e-06,0.10807782303584272,0.9450000000000006,0.004326934584107289,0,0,1.0836871683306827e-05,6.43428395874629e-05,3.407312759868687e-08,1.6789933785745095e-06,3.6044498266914794e-19
1.944000,0.000159,20.047442,0.019420,0.000000,1.000000,0.000000,0.000000,999.998009,0.001990,799.999936,0.000064,599.999998,0.000002,5000.007167,0.969459,0.008972704319210215,1.0454374194743648e-08,0.009293306829734576,0.00019440000971999977,3.5532685534359326e-05,4.1096258444119963e-07,6.481309342371124e-09,7.94563774058405e-12,0.01944000000001376,3.0428385207888852e-05,0.15551999999999974,3.1429843942221303e-06,0.10807782303584272,0.9720000000000006,0.004667931701314562,0,0,1.0836871683306827e-05,6.43428395874629e-05,3.843282037726904e-08,1.949827092249257e-06,4.398239002708468e-19
1.998000,0.000161,20.051762,0.019962,0.000000,1.000000,0.000000,0.000000,999.998010,0.001990,799.999936,0.000064,599.999998,0.000002,5000.007518,0.996109,0.008972704319210215,1.4187424538456353e-08,0.009645192418180624,0.00019980000998999974,3.839229736970086e-05,5.542569005852259e-07,6.481309342371124e-09,1.0027944261067367e-11,0.019980000000018216,3.0428385207888852e-05,0.15983999999999973,3.480362840766412e-06,0.10807782303584272,0.9990000000000007,0.005018525390790671,0,0,1.2136819354325924e-05,6.43428395874629e-05,3.843282037726904e-08,2.220660806823782e-06,5.252582816218398e-19
2.052000,0.000167,20.056082,0.020503,0.000000,1.000000,0.000000,0.000000,999.997848,0.002151,799.999926,0.000074,599.999998,0.000002,5000.007698,1.022930,0.009699025856845584,2.0139542548825456e-08,0.010006543321415129,0.00020520001025999972,3.839229736970086e-05,6.317047946855229e-07,7.638672000610502e-09,1.2967557011094662e-11,0.020520000000023454,3.0428385207888852e-05,0.16415999999999972,3.480362840766412e-06,0.10807782303584272,1.0260000000000005,0.005378773924334127,0,0,1.3558093348348909e-05,7.44114692151027e-05,4.347529743552596e-08,2.220660806823782e-06,5.252582816218398e-19
2.106000,0.000172,20.056792,0.021039,0.000000,1.000000,0.000000,0.000000,999.997848,0.002151,799.999916,0.000084,599.999997,0.000003,5000.008415,1.049767,0.009699025856845584,2.0139542548825456e-08,0.010745002896265838,0.0002106000105299997,3.839229736970086e-05,6.317047946855229e-07,8.9771583950325e-09,1.622788609565977e-11,0.021060000000030967,3.415118248000813e-05,0.1684799999999997,3.480362840766412e-06,0.11168817702769625,1.0530000000000002,0.005562901411055223,0,0,1.3558093348348909e-05,8.447973639222477e-05,4.920018021938039e-08,2.889501148761909e-06,6.626046104147227e-19
2.160000,0.000174,20.061112,0.021578,0.000000,1.000000,0.000000,0.000000,999.997502,0.002497,799.999916,0.000084,599.999997,0.000003,5000.008823,1.076923,0.01125696481869771,2.2721967994416478e-08,0.011499443705245832,0.00021600001079999967,4.155683620982624e-05,6.317047946855229e-07,1.0496746457997486e-08,1.962713800949594e-11,0.02160000000003985,3.604472910198907e-05,0.1727999999999997,3.874245721784949e-06,0.11168817702769625,1.0799999999999998,0.005753541826205557,0,0,1.3558093348348909e-05,8.447973639222477e-05,5.492485875438287e-08,2.889501148761909e-06,8.362846664228529e-19
2.214000,0.000180,20.065432,0.022114,0.000000,1.000000,0.000000,0.000000,999.997325,0.002675,799.999904,0.000096,599.999997,0.000003,5000.009008,1.103734,0.01205814283990685,2.2721967994416478e-08,0.011886116512784524,0.00022140001106999964,4.155683620982624e-05,6.317047946855229e-07,1.0496746457997486e-08,2.3304718631730858e-11,0.02214000000005052,3.99447067297026e-05,0.1771199999999997,4.297581569071292e-06,0.11168817702769625,1.1069999999999995,0.006144479740878212,0,0,1.3558093348348909e-05,9.616651335609426e-05,6.795854221325162e-08,3.29429517414167e-06,1.0624281644502222e-18
2.268000,0.000185,20.069752,0.022653,0.000000,1.000000,0.000000,0.000000,999.997145,0.002854,799.999891,0.000109,599.999997,0.000003,5000.009197,1.130540,0.012867420407326108,2.566638387994805e-08,0.012282285750935045,0.00022680001133999961,4.155683620982624e-05,7.344507221016951e-07,1.0496746457997486e-08,2.745867313424546e-11,0.02268000000006206,4.196748694094573e-05,0.18143999999999968,4.7815433244087365e-06,0.11168817702769625,1.1339999999999992,0.00654509778988861,0,0,1.5280387150683005e-05,0.00010952401927191802,7.447499279505111e-08,3.29429517414167e-06,1.3036454301628207e-18
2.322000,0.000191,20.074072,0.023193,0.000000,1.000000,0.000000,0.000000,999.997146,0.002853,799.999891,0.000109,599.999996,0.000004,5000.010006,1.157337,0.012867420407326108,2.566638387994805e-08,0.013093438561081902,0.0002322000116099996,4.155683620982624e-05,8.371755307510521e-07,1.0496746457997486e-08,3.161195473246879e-11,0.023220000000078393,4.402264946162749e-05,0.18575999999999968,5.749232949718967e-06,0.11168817702769625,1.160999999999999,0.006750215156852642,0,0,1.7106605560125023e-05,0.00010952401927191802,7.447499279505111e-08,4.216246674013242e-06,1.948031767303826e-18
2.376000,0.000196,20.074778,0.023733,0.000000,1.000000,0.000000,0.000000,999.996954,0.003045,799.999877,0.000123,599.999995,0.000005,5000.010613,1.184345,0.013733395560601732,3.3206034032149464e-08,0.013920439943622057,0.00023760001187999956,4.155683620982624e-05,9.398792243942148e-07,1.270698559051182e-08,3.678246397339982e-11,0.023760000000098955,4.402264946162749e-05,0.19007999999999967,5.749232949718967e-06,0.11530202835583123,1.1879999999999986,0.006961815401333679,0,0,1.7106605560125023e-05,0.00012287603465671604,7.447499279505111e-08,4.73345406385725e-06,2.38004655296577e-18
2.430000,0.000201,20.079098,0.024273,0.000000,1.000000,0.000000,0.000000,999.996954,0.003045,799.999863,0.000137,599.999994,0.000006,5000.011010,1.210948,0.013733395560601732,4.779998661533799e-08,0.014348002166014997,0.00024300001214999954,4.155683620982624e-05,1.0494885865561616e-06,1.5173681128821894e-08,4.37040880385231e-11,0.024300000000130533,4.402264946162749e-05,0.19439999999999966,6.26557922446701e-06,0.11530202835583123,1.2149999999999983,0.007389766843699187,0,0,1.7106605560125023e-05,0.00013712582299561197,7.447499279505111e-08,5.82788096859426e-06,2.38004655296577e-18
2.484000,0.000203,20.083418,0.024811,0.000000,1.000000,0.000000,0.000000,999.996753,0.003246,799.999849,0.000151,599.999994,0.000006,5000.011651,1.237960,0.014639606146089137,5.300205949911688e-08,0.01521887803913913,0.0002484000124199995,4.521521337836936e-05,1.1663438555433294e-06,1.5173681128821894e-08,5.2282878343763693e-11,0.024840000000166555,4.623962701769027e-05,0.19871999999999965,6.26557922446701e-06,0.11530202835583123,1.241999999999998,0.007607742622533213,0,0,1.7106605560125023e-05,0.00015137509837051546,9.499694348310345e-08,5.82788096859426e-06,2.99673262895673e-18
2.538000,0.000209,20.087738,0.025353,0.000000,1.000000,0.000000,0.000000,999.996754,0.003245,799.999849,0.000151,599.999993,0.000007,5000.012979,1.264963,0.014639606146089137,5.877287828912677e-08,0.016549009378881166,0.0002538000126899995,4.521521337836936e-05,1.2831751022218175e-06,1.7896449828248156e-08,6.148351056163422e-11,0.0253800000002112,4.623962701769027e-05,0.20303999999999964,6.816010307692295e-06,0.11530202835583123,1.2689999999999977,0.007607742622533213,0,0,1.926162472904528e-05,0.00015137509837051546,9.499694348310345e-08,7.1021649086653864e-06,4.495252169875413e-18
2.592000,0.000210,20.088442,0.025886,0.000000,1.000000,0.000000,0.000000,999.996546,0.003453,799.999833,0.000167,599.999993,0.000007,5000.013191,1.291745,0.015578215117751282,5.877287828912677e-08,0.01700187127656424,0.00025920001295999946,4.9034539769218707e-05,1.2831751022218175e-06,2.061916951783783e-08,7.099424291772518e-11,0.02592000000026478,5.3132925439181985e-05,0.20735999999999963,7.40171437129709e-06,0.11891808039072714,1.2959999999999974,0.008066409043079897,0,0,1.926162472904528e-05,0.00016753943882352997,9.499694348310345e-08,7.1021649086653864e-06,4.495252169875413e-18
2.646000,0.000216,20.089146,0.026424,0.000000,1.000000,0.000000,0.000000,999.996336,0.003663,799.999815,0.000185,599.999992,0.000008,5000.013404,1.318521,0.01652393660421667,6.574662681505569e-08,0.01746104275892192,0.00026460001322999943,4.9034539769218707e-05,1.4150560674392222e-06,2.061916951783783e-08,8.125657912372247e-11,0.026460000000325792,5.54626770221419e-05,0.21167999999999962,8.022942374741508e-06,0.12253399993625677,1.322999999999997,0.008536337342817484,0,0,1.926162472904528e-05,0.00018468403478352484,9.499694348310345e-08,7.80738235154798e-06,5.5920491040887065e-18
2.700000,0.000217,20.089850,0.026961,0.000000,1.000000,0.000000,0.000000,999.996121,0.003877,799.999798,0.000202,599.999992,0.000008,5000.014101,1.345533,0.01749269602719629,7.271409896730927e-08,0.018407423726313436,0.0002700000134999994,5.2914718291512765e-05,1.4150560674392222e-06,2.061916951783783e-08,9.264626134691914e-11,0.027000000000390444,5.787321892746872e-05,0.2159999999999996,8.644059759387523e-06,0.1261500462162682,1.3499999999999968,0.008773671067112137,0,0,1.926162472904528e-05,0.0002018257232331258,1.0867979028887705e-07,7.80738235154798e-06,6.7192477149513266e-18
2.754000,0.000222,20.090554,0.027499,0.000000,1.000000,0.000000,0.000000,999.996122,0.003877,799.999798,0.000202,599.999990,0.000010,5000.015061,1.372296,0.01749269602719629,8.892339930473894e-08,0.019372640648788703,0.0002754000137699994,5.2914718291512765e-05,1.4150560674392222e-06,2.4249705154757572e-08,1.0657800795643018e-10,0.027540000000486804,6.033214388403126e-05,0.2203199999999996,9.301596865248047e-06,0.12976647840794925,1.3769999999999964,0.009015867299545979,0,0,1.926162472904528e-05,0.0002018257232331258,1.0867979028887705e-07,1.0356090088716932e-05,6.7192477149513266e-18
2.808000,0.000228,20.094874,0.028039,0.000000,1.000000,0.000000,0.000000,999.996123,0.003876,799.999780,0.000220,599.999989,0.000011,5000.016001,1.399084,0.01749269602719629,9.892845706430784e-08,0.020350484677236057,0.00028080001403999936,5.2914718291512765e-05,1.5546141597963623e-06,2.8206742725992577e-08,1.2150582916995841e-10,0.02808000000062019,6.280704753735113e-05,0.2246399999999996,9.959020593827601e-06,0.12976647840794925,1.4039999999999961,0.009266127385532943,0,0,2.192979117048751e-05,0.00021996835011961062,1.0867979028887705e-07,1.1205654243278858e-05,8.667322251658303e-18
2.862000,0.000233,20.095576,0.028579,0.000000,1.000000,0.000000,0.000000,999.996123,0.003876,799.999762,0.000238,599.999988,0.000012,5000.015963,1.425361,0.01749269602719629,1.0975788084885407e-07,0.020350484677236057,0.00028620001430999933,5.2914718291512765e-05,1.5546141597963623e-06,3.248995253398152e-08,1.3868123711253114e-10,0.028620000000776368,6.536322032740193e-05,0.22895999999999958,9.959020593827601e-06,0.13338407404183578,1.4309999999999958,0.010026370287851001,0,0,2.4726936266325187e-05,0.00023810790017578313,1.2359298922690316e-07,1.213162155101544e-05,1.0888622050882592e-17
2.916000,0.000234,20.099896,0.029114,0.000000,1.000000,0.000000,0.000000,999.995657,0.004341,799.999762,0.000238,599.999988,0.000012,5000.016003,1.452309,0.01958936456370106,1.0975788084885407e-07,0.020856485260394422,0.0002916000145799993,5.714625362146553e-05,1.7025418314646143e-06,3.248995253398152e-08,1.5643858851813613e-10,0.02916000000093245,7.055587284557863e-05,0.23327999999999957,1.0655911605987971e-05,0.13338407404183578,1.4579999999999955,0.010544439785436097,0,0,2.4726936266325187e-05,0.00023810790017578313,1.397361181901118e-07,1.213162155101544e-05,1.3283970349061512e-17
2.970000,0.000236,20.100598,0.029652,0.000000,1.000000,0.000000,0.000000,999.995657,0.004341,799.999742,0.000258,599.999987,0.000013,5000.016475,1.478824,0.01958936456370106,1.2155656273573018e-07,0.021371832180218004,0.0002970000148499993,6.136642131871914e-05,1.7025418314646143e-06,3.677279466787258e-08,1.7483019221004325e-10,0.029700000001098265,7.317614824137041e-05,0.23759999999999956,1.0655911605987971e-05,0.13700231450850822,1.4849999999999952,0.011072098808132343,0,0,2.4726936266325187e-05,0.0002584241786710345,1.5725629270800013e-07,1.3219404421838256e-05,1.5927157473880373e-17
3.024000,0.000233,20.104918,0.030189,0.000000,1.000000,0.000000,0.000000,999.995658,0.004340,799.999721,0.000279,599.999987,0.000013,5000.016965,1.505331,0.01958936456370106,1.3334462580890812e-07,0.021902569795939367,0.00030240001511999925,6.980528540316109e-05,1.8587881196230663e-06,4.178655518419696e-08,1.9640253415154573e-10,0.03024000000128321,7.58771878124026e-05,0.24191999999999955,1.1392173507360474e-05,0.13700231450850822,1.511999999999995,0.011606047699007917,0,0,2.4726936266325187e-05,0.0002787362799942857,1.5725629270800013e-07,1.3219404421838256e-05,1.9022429797474133e-17
3.078000,0.000234,20.105618,0.030729,0.000000,1.000000,0.000000,0.000000,999.995426,0.004572,799.999721,0.000279,599.999987,0.000013,5000.018344,1.532564,0.02063601195835188,1.3334462580890812e-07,0.02351389353118936,0.0003078000153899992,7.405679054130418e-05,1.8587881196230663e-06,4.178655518419696e-08,2.1797138156236514e-10,0.030780000001468154,7.861064240076462e-05,0.24623999999999954,1.2167772888871322e-05,0.14062171809189666,1.5389999999999946,0.011606047699007917,0,0,2.7594834934490568e-05,0.0002787362799942857,1.7615451717628243e-07,1.3219404421838256e-05,2.5672624426486593e-17
3.132000,0.000239,20.109938,0.031269,0.000000,1.000000,0.000000,0.000000,999.995427,0.004571,799.999657,0.000343,599.999987,0.000013,5000.019309,1.559415,0.02063601195835188,1.451220796253083e-07,0.024606931293602925,0.0003132000156599992,7.405679054130418e-05,1.8587881196230663e-06,5.2968559384987795e-08,2.4080866567770077e-10,0.03132000000165288,7.861064240076462e-05,0.25055999999999956,1.2943272563235988e-05,0.14062171809189666,1.5659999999999943,0.011883544575891688,0,0,2.7594834934490568e-05,0.000342927456197662,1.7615451717628243e-07,1.3219404421838256e-05,3.280530540383671e-17
3.186000,0.000240,20.114258,0.031803,0.000000,1.000000,0.000000,0.000000,999.995427,0.004571,799.999614,0.000385,599.999987,0.000013,5000.019223,1.585653,0.02063601195835188,1.451220796253083e-07,0.024606931293602925,0.0003186000159299992,7.84261685966807e-05,2.187898663518388e-06,5.952221110786344e-08,2.6427816417461616e-10,0.0318600000018375,8.428740481896286e-05,0.25487999999999955,1.2943272563235988e-05,0.14062171809189666,1.592999999999994,0.012730375112074666,0,0,2.7594834934490568e-05,0.0003857143146466882,1.7615451717628243e-07,1.3219404421838256e-05,3.653831918000054e-17
3.240000,0.000241,20.118578,0.032340,0.000000,1.000000,0.000000,0.000000,999.995429,0.004568,799.999572,0.000428,599.999987,0.000013,5000.020833,1.612739,0.02063601195835188,1.5688893373326347e-07,0.026302183589636877,0.00032400001619999915,8.278169785030043e-05,2.187898663518388e-06,5.952221110786344e-08,2.8837927093991214e-10,0.03240000000202201,8.716590248784416e-05,0.25919999999999954,1.5269006739962815e-05,0.14062171809189666,1.6199999999999937,0.012730375112074666,0,0,2.7594834934490568e-05,0.00042849083530938857,1.7615451717628243e-07,1.3219404421838256e-05,4.053310638792104e-17
3.294000,0.000242,20.112035,0.032883,0.000000,1.000000,0.000000,0.000000,999.995188,0.004810,799.999572,0.000428,599.999987,0.000013,5000.020592,1.639104,0.02172146324646436,1.8039088097423025e-07,0.026302183589636877,0.0003294000164699991,8.715602758221501e-05,2.187898663518388e-06,5.952221110786344e-08,3.162858696603234e-10,0.03294000000220586,8.716590248784416e-05,0.26351999999999953,1.5269006739962815e-05,0.15148457250899347,1.6469999999999934,0.013606087317226144,0,0,3.06126723606702e-05,0.00042849083530938857,1.7615451717628243e-07,1.3219404421838256e-05,4.489271477713239e-17
3.348000,0.000243,20.116355,0.033427,0.000000,1.000000,0.000000,0.000000,999.995189,0.004809,799.999572,0.000428,599.999987,0.000013,5000.021175,1.665511,0.02172146324646436,1.8039088097423025e-07,0.02688577843470598,0.0003348000167399991,9.151641938219513e-05,2.187898663518388e-06,6.723028091640947e-08,3.4545637880306104e-10,0.03348000000238948,9.012541269733125e-05,0.2678399999999995,1.6084901269841683e-05,0.15148457250899347,1.673999999999993,0.014199351799857892,0,0,3.665544272757231e-05,0.00042849083530938857,2.052126235011318e-07,1.3219404421838256e-05,5.430462507075749e-17
3.402000,0.000240,20.120675,0.033960,0.000000,1.000000,0.000000,0.000000,999.995191,0.004807,799.999549,0.000451,599.999987,0.000013,5000.021720,1.691952,0.02172146324646436,1.8039088097423025e-07,0.02747555558386461,0.00034020001700999907,0.00010029242180636299,2.187898663518388e-06,6.723028091640947e-08,3.746221625784966e-10,0.0340200000025731,9.617431734828455e-05,0.2721599999999995,1.7716342331103102e-05,0.15148457250899347,1.7009999999999927,0.014803757763054847,0,0,3.665544272757231e-05,0.00045099696806172996,2.3579682748556805e-07,1.3219404421838256e-05,5.927021158766851e-17
3.456000,0.000245,20.117752,0.034507,0.000000,1.000000,0.000000,0.000000,999.995191,0.004807,799.999527,0.000473,599.999987,0.000013,5000.022274,1.718383,0.02172146324646436,2.03850543746706e-07,0.028074523960558664,0.00034560001727999904,0.00010029242180636299,2.360957078483627e-06,6.723028091640947e-08,4.0631733300106456e-10,0.03456000000275628,9.617431734828455e-05,0.2764799999999995,1.7716342331103102e-05,0.1587276229530063,1.7279999999999924,0.0154176733843469,0,0,4.2709470486684985e-05,0.00047349546554984856,2.3579682748556805e-07,1.3219404421838256e-05,6.455986122039816e-17
3.510000,0.000246,20.122072,0.035050,0.000000,1.000000,0.000000,0.000000,999.995191,0.004806,799.999527,0.000473,599.999985,0.000015,5000.023489,1.745074,0.02172146324646436,2.425470065475011e-07,0.02929399088781922,0.000351000017549999,0.00010470795852488843,2.533979906192413e-06,7.574774480835551e-08,4.4335695150077583e-10,0.03510000000297866,9.617431734828455e-05,0.2807999999999995,1.8531818817604543e-05,0.1587276229530063,1.7549999999999921,0.01573022301286913,0,0,4.582977818587681e-05,0.00047349546554984856,2.3579682748556805e-07,1.5212571145590066e-05,6.455986122039816e-17
3.564000,0.000247,20.122770,0.035586,0.000000,1.000000,0.000000,0.000000,999.994945,0.005052,799.999527,0.000473,599.999983,0.000017,5000.023239,1.771377,0.022829744886482286,2.425470065475011e-07,0.02929399088781922,0.000356400017819999,0.00010917361558896043,2.715863019204305e-06,7.574774480835551e-08,4.825756248507237e-10,0.035640000003243605,9.936118634004253e-05,0.2851199999999995,1.8531818817604543e-05,0.1623495959808747,1.7819999999999918,0.016677386910246256,0,0,4.582977818587681e-05,0.00047349546554984856,2.6790631224465e-07,1.7205566747597836e-05,7.819458079615888e-17
3.618000,0.000253,20.127090,0.036126,0.000000,1.000000,0.000000,0.000000,999.994694,0.005303,799.999503,0.000497,599.999983,0.000017,5000.024204,1.798357,0.023958429681317023,2.7306670203526076e-07,0.030556465456055767,0.00036180001808999897,0.00010917361558896043,3.0886393525744022e-06,8.469007035100372e-08,5.242603669166691e-10,0.036180000003553814,0.00010256425565780535,0.2894399999999995,1.8531818817604543e-05,0.1623495959808747,1.8089999999999915,0.016996234840382866,0,0,4.9020269350027e-05,0.0004971395175375093,2.6790631224465e-07,1.7205566747597836e-05,7.819458079615888e-17
3.672000,0.000258,20.131410,0.036666,0.000000,1.000000,0.000000,0.000000,999.994442,0.005555,799.999503,0.000497,599.999979,0.000021,5000.024579,1.824965,0.025095213742693447,2.9018921382069465e-07,0.03119252457936648,0.00036720001835999894,0.00010917361558896043,3.2886267988230595e-06,1.0257423855361816e-07,5.702590396521592e-10,0.03672000000394738,0.00010256425565780535,0.29375999999999947,1.8531818817604543e-05,0.1623495959808747,1.8359999999999912,0.01764853787535262,0,0,4.9020269350027e-05,0.0004971395175375093,2.6790631224465e-07,2.139055517971402e-05,9.79773823748626e-17
3.726000,0.000259,20.132106,0.037203,0.000000,1.000000,0.000000,0.000000,999.994442,0.005555,799.999503,0.000497,599.999977,0.000023,5000.026519,1.851970,0.025095213742693447,2.9018921382069465e-07,0.033137537215906704,0.0003726000186299989,0.00011385049084045913,3.488607045523652e-06,1.0257423855361816e-07,6.171747767856762e-10,0.03726000000446159,0.00010919694627376066,0.29807999999999946,1.8531818817604543e-05,0.1659735090535981,1.8629999999999909,0.01764853787535262,0,0,5.249559821242042e-05,0.0004971395175375093,3.016203769579965e-07,2.3483030587846233e-05,1.0959367924525236e-16
3.780000,0.000264,20.136426,0.037744,0.000000,1.000000,0.000000,0.000000,999.994442,0.005554,799.999477,0.000523,599.999977,0.000023,5000.027780,1.878685,0.025095213742693447,2.9018921382069465e-07,0.03444986885722551,0.0003780000188999989,0.00011385049084045913,3.888545941317367e-06,1.0257423855361816e-07,6.64082913980189e-10,0.03780000000504254,0.00011590975761173929,0.30239999999999945,1.8531818817604543e-05,0.1659735090535981,1.8899999999999906,0.017985141750680906,0,0,5.963198532221909e-05,0.0005231370586889317,3.3709708450548547e-07,2.3483030587846233e-05,1.2338529005076833e-16
