Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
1.944000,0.000000,20.091071,35.613765,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.010189,0.967737,2.3736007839669885e-07,8.210528650343404e-12,0.010189578713121409,9.906623989418398e-08,1.3391438280181663e-10,6.342913325453631e-11,1.32944541170217e-12,5.777999999999973e-13,0.1943999999999993,4.580634898479896,0.1555199999999999,3.007729159408175e-10,0.06444936071378277,0.9720000000000008,0.004262836729852243,0,0,0,1.669965045046514e-08,6.031762640592944e-12,1.216951531600478e-09,7.581580845165145e-13
1.998000,0.000000,20.092497,35.491101,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.010540,0.994386,2.4342407596010105e-07,9.398845222558017e-12,0.010540530896187688,1.018180798885006e-07,1.4297395928072927e-10,6.627308377070635e-11,1.6594779790285788e-12,5.939999999999969e-13,0.1997999999999992,4.708699298600713,0.15983999999999998,3.007729159408175e-10,0.06734261249305201,0.9990000000000008,0.004614589717133771,0,0,0,1.854828502514391e-08,6.8563161008749654e-12,1.3876141514906382e-09,8.483504992425566e-13
2.052000,0.000000,20.096817,35.326434,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.011018,1.021083,2.495609068762586e-07,1.0638065205238335e-11,0.01101802095907652,1.0456991988266956e-07,1.6144838183396798e-10,7.524244625165446e-11,1.7707165944149627e-12,6.101999999999964e-13,0.2051999999999991,4.878766004237662,0.16416000000000006,3.4268617696197915e-10,0.06734261249305201,1.0259999999999998,0.004916829393079189,0,0,0,1.919609052543341e-08,7.694776473809343e-12,1.4743793070511597e-09,9.123953882464257e-13
2.106000,0.000000,20.099208,35.289441,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.011632,1.047836,2.559717996281232e-07,1.2698779174397838e-11,0.011631805680047376,1.0732175987669045e-07,1.677861780058672e-10,7.524244625165446e-11,2.012607138965798e-12,6.26399999999996e-13,0.210599999999999,4.921159165032576,0.16848000000000013,3.8530192255651265e-10,0.06927209105586764,1.0529999999999988,0.005164567262262804,0,0,0,2.1139337222852883e-08,8.606482412326775e-12,1.7528615746814678e-09,1.0634102239123033e-12
2.160000,0.000000,20.102563,35.167946,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.012134,1.074518,2.624193835790705e-07,1.5038167317616988e-11,0.012134771792440593,1.1007359987056291e-07,1.677861780058672e-10,7.838560126027393e-11,2.5442106912056537e-12,6.425999999999956e-13,0.21599999999999892,5.048053800042204,0.1728000000000002,4.293657816399696e-10,0.07023701431549695,1.0799999999999979,0.005482659974364406,0,0,0,2.454470428214527e-08,8.606482412326775e-12,2.0782038406553527e-09,1.1488053969843957e-12
2.214000,0.000000,20.104953,35.004831,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.012520,1.101126,2.7580908585515996e-07,1.720325311517972e-11,0.0125206111930667,1.1282543986428706e-07,1.7778747616894655e-10,8.483211914502006e-11,2.838599135358803e-12,6.587999999999951e-13,0.22139999999999882,5.2165685633898615,0.17712000000000028,4.293657816399696e-10,0.07216686012581752,1.1069999999999969,0.005874287870624442,0,0,0,2.5260499712117277e-08,1.0287127290775287e-11,2.4226661569701575e-09,1.2552638451663037e-12
2.268000,0.000000,20.106378,34.758936,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.013182,1.127859,2.825679449204488e-07,1.720325311517972e-11,0.013182089364777548,1.1557727985786336e-07,1.983285309072581e-10,8.821657274314366e-11,2.994479767216196e-12,6.749999999999947e-13,0.22679999999999872,5.467863543849389,0.18144000000000035,4.4531295767119333e-10,0.07506227215705227,1.133999999999996,0.006140874274659625,0,0,0,2.5993818616551258e-08,1.2049831689037273e-11,2.5442544495187425e-09,1.428252817686218e-12
2.322000,0.000000,20.108767,34.639345,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.014263,1.154791,3.1747432657141506e-07,1.9548464793783995e-11,0.014263301387286138,1.1832911985129186e-07,2.0533371907043855e-10,9.531854344227725e-11,3.3110547022303394e-12,6.911999999999943e-13,0.23219999999999863,5.5928549696395535,0.18576000000000042,4.799632907601248e-10,0.0769927376083013,1.160999999999995,0.006209625844364389,0,0,0,2.679950259774311e-08,1.263738140111942e-11,2.665836514149891e-09,1.6067355402829724e-12
2.376000,0.000000,20.111157,34.520182,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.014678,1.181371,3.389921688415227e-07,2.1285280041067596e-11,0.014678771137449606,1.2108095984457238e-07,2.1965469787361202e-10,9.531854344227725e-11,4.114548050537952e-12,7.073999999999938e-13,0.23759999999999853,5.717417823587106,0.1900800000000005,4.990982555173641e-10,0.0789232250937852,1.187999999999994,0.006629427786004345,0,0,0,2.679950259774311e-08,1.3243134723508345e-11,2.9165383889784522e-09,1.863576426502933e-12
2.430000,0.000000,20.114511,34.484157,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.015243,1.208012,3.4628032070888896e-07,2.676486357086036e-11,0.015243377526101106,1.2383279983770498e-07,2.3063278898875118e-10,1.1597174627063631e-10,4.291297826834596e-12,7.235999999999934e-13,0.24299999999999844,5.758842762198801,0.19440000000000057,4.990982555173641e-10,0.07988858365898069,1.214999999999993,0.006988116240115039,0,0,0,2.9476925352867992e-08,1.4514755376788492e-11,3.17966870634623e-09,2.0005739754813025e-12
2.484000,0.000000,20.116900,34.324319,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.015966,1.234719,3.613877645585582e-07,2.7792833411208616e-11,0.015966133866200088,1.2658463983068921e-07,2.3063278898875118e-10,1.2435749346599545e-10,4.473434834374736e-12,7.39799999999993e-13,0.24839999999999834,5.924081235699063,0.19872000000000065,5.585867883499388e-10,0.08181973776669142,1.241999999999992,0.007281072982297677,0,0,0,3.127434440799167e-08,1.5181050888778114e-11,3.890035138585784e-09,2.338187963533047e-12
2.538000,0.000000,20.118323,34.329719,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.016853,1.261496,3.613877645585582e-07,3.278137904390856e-11,0.016853667081492826,1.2933647982352488e-07,2.3063278898875118e-10,1.373422216536147e-10,4.870998183457818e-12,7.559999999999925e-13,0.25379999999999825,5.924081235699063,0.20304000000000072,5.789835142471681e-10,0.08471677794870996,1.268999999999991,0.0075049290896573514,0,0,0,3.502564036398032e-08,1.5181050888778114e-11,4.6609232882431594e-09,2.8482141645430663e-12
2.592000,0.000000,20.120712,34.170618,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.017004,1.287884,3.613877645585582e-07,3.724546708197304e-11,0.017004187222667777,1.320883198162123e-07,2.463082434208385e-10,1.4599755003339786e-10,5.307938401141156e-12,7.721999999999921e-13,0.25919999999999815,6.08858189780674,0.2073600000000008,6.197730607613319e-10,0.08664836709988057,1.29599999999999,0.008116259080469757,0,0,0,3.690107862367817e-08,1.5994076346698532e-11,5.1655864803771875e-09,3.070137723325089e-12
2.646000,0.000000,20.124066,34.094051,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.017774,1.314572,3.693347390290818e-07,4.237673246247975e-11,0.017774018780160147,1.3484015980875196e-07,2.5425533665729664e-10,1.4599755003339786e-10,5.97750964314934e-12,7.883999999999917e-13,0.26459999999999806,6.170548653833935,0.21168000000000087,7.031376700591561e-10,0.08761423037825976,1.322999999999989,0.00842820336197317,0,0,0,3.881749749484292e-08,1.6828292028465163e-11,5.864952810802505e-09,3.564460393773115e-12
2.700000,0.000000,20.127420,33.936087,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.018245,1.341095,3.7750137837799206e-07,4.237673246247975e-11,0.018245931732046,1.375919998011433e-07,2.5830208659143435e-10,1.504188771667226e-10,6.960672609161603e-12,8.045999999999912e-13,0.26999999999999796,6.333912957233356,0.21600000000000094,7.448137019882674e-10,0.0885802316152016,1.349999999999988,0.008905338103463587,0,0,0,4.269202191001729e-08,1.77492102113599e-11,6.427581037065134e-09,4.288946095828494e-12
2.754000,0.000000,20.129807,33.778874,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.019046,1.367770,3.9418272576140584e-07,4.640073121138718e-11,0.019046514414241697,1.403438397933862e-07,2.6244961592279385e-10,1.6417477237813903e-10,6.960672609161603e-12,8.207999999999908e-13,0.27539999999999787,6.496526145336813,0.22032000000000102,8.096489586489012e-10,0.09051260185607361,1.3769999999999871,0.009230231821888655,0,0,0,4.663024127499574e-08,1.880351968416195e-11,6.863821408593033e-09,4.731445825793043e-12
2.808000,0.000000,20.131229,33.743736,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.019860,1.394438,4.0266073820147627e-07,5.872548998467848e-11,0.019860968585902635,1.4309567978548084e-07,2.709277551096126e-10,1.6889327920250357e-10,7.556992652021791e-12,8.369999999999904e-13,0.2807999999999978,6.537063673962408,0.2246400000000011,8.773183905430132e-10,0.09341147753423881,1.4039999999999861,0.00956242684539835,0,0,0,5.178586244573767e-08,1.880351968416195e-11,7.101179830066217e-09,5.051170869563844e-12
2.862000,0.000000,20.132649,33.668191,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.020525,1.421016,4.199456946034881e-07,6.942347710410315e-11,0.020525916984167177,1.4584751977742743e-07,2.8390084164274424e-10,1.6889327920250357e-10,8.18449676937683e-12,8.531999999999899e-13,0.2861999999999977,6.618009405844587,0.22896000000000116,9.474038319242942e-10,0.09631053480890726,1.4309999999999852,0.009984667811088645,0,0,0,5.4985366043840086e-08,1.9998574355543876e-11,7.348408511540586e-09,5.3872697300355235e-12
2.916000,0.000000,20.134070,33.512261,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.021204,1.447586,4.287340232851618e-07,7.16055060577812e-11,0.021204626147358633,1.4859935976922622e-07,2.970929017784832e-10,1.841810224471666e-10,8.18449676937683e-12,8.693999999999895e-13,0.2915999999999976,6.779339008945626,0.23328000000000124,9.710917363691086e-10,0.09920991187955372,1.4579999999999842,0.010414161174865814,0,0,0,5.718606746534249e-08,2.2534432036751003e-11,8.14569861278809e-09,6.083021973004009e-12
2.970000,0.000000,20.136457,33.437270,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.021723,1.474061,4.376505047608334e-07,8.18612260539347e-11,0.021723105727490782,1.5135119976087675e-07,3.0159700658434015e-10,1.9989290295885422e-10,8.54090811268253e-12,8.855999999999891e-13,0.2969999999999975,6.859729533348327,0.2376000000000013,1.0199610783276918e-09,0.10114289749579802,1.4849999999999832,0.010939173838409456,0,0,0,6.056738842387063e-08,2.3903994711062715e-11,9.257744992359133e-09,6.660265672672186e-12
3.024000,0.000000,20.138844,33.322434,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.022250,1.500527,4.376505047608334e-07,9.028062309061892e-11,0.022250499852653007,1.5410303975237963e-07,3.2439984771333704e-10,2.1560421784963092e-10,9.29454163821843e-12,9.017999999999886e-13,0.3023999999999974,6.979965791480495,0.24192000000000138,1.0446450473864254e-09,0.10307606618102941,1.5119999999999822,0.011473896005973436,0,0,0,6.397151130475134e-08,2.5299205930201317e-11,9.541059922078245e-09,7.313914714537104e-12
3.078000,0.000000,20.140264,33.208010,0.000000,1.000000,0.000000,0.000000,1000.000000,0.000000,800.000000,0.000000,600.000000,0.000000,5000.023322,1.527254,4.7485034933761176e-07,9.63943026834201e-11,0.02332218080311227,1.568548797437345e-07,3.2904989811036233e-10,2.264103421111984e-10,9.685395551486089e-12,9.179999999999886e-13,0.3077999999999973,7.0997898567045485,0.24624000000000146,1.0971562748914419e-09,0.10597617394561355,1.5389999999999813,0.01174667449061743,0,0,0,6.517835916205718e-08,2.6745742475881768e-11,1.0438756816005785e-08,8.239379948960127e-12
3.132000,0.000000,20.141684,33.173558,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.024412,1.553977,5.033185278448823e-07,1.0625074039975589e-10,0.024412869626104804,1.5960671973494086e-07,3.2904989811036233e-10,2.3777491670863634e-10,1.0098989483246642e-11,9.345316714912503e-13,0.3131999999999972,7.139642348876502,0.2505600000000015,1.1523261619907594e-09,0.10887646312375958,1.5659999999999803,0.012024083636147431,0,0,0,6.897025479353782e-08,2.824743789418963e-11,1.1370673299065717e-08,9.507854919612752e-12
3.186000,0.000000,20.143103,33.099383,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.025707,1.580789,5.12929937976317e-07,1.202465335315851e-10,0.025707931769920263,1.6235855972599908e-07,3.4349453084917605e-10,2.5005077056759474e-10,1.0512580933443605e-11,9.52645981115801e-13,0.3185999999999971,7.21921687645218,0.2548800000000013,1.2096495516384272e-09,0.11177704888823925,1.5929999999999793,0.01221199522196416,0,0,0,7.29351806703534e-08,2.9836577688456225e-11,1.2034331033663114e-08,1.0308012430266013e-11
3.240000,0.000000,20.146456,33.104783,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.026645,1.607405,5.324998708414545e-07,1.2749666439487699e-10,0.02664547115456278,1.6511039971690917e-07,3.483916740049099e-10,2.62559015647285e-10,1.1443927942718292e-11,9.722954710735122e-13,0.323999999999997,7.21921687645218,0.25920000000000115,1.3286785337752315e-09,0.1127439178298926,1.6199999999999783,0.012595850035328328,0,0,0,7.971087188298989e-08,2.9836577688456225e-11,1.2400740951707682e-08,1.2235068757391215e-11
3.294000,0.000000,20.149809,32.991139,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.028175,1.634308,5.623759861033742e-07,1.388689591950261e-10,0.028175616980336493,1.6786223970767114e-07,3.583322824511251e-10,2.757773729453514e-10,1.2902808355352039e-11,9.936780357326995e-13,0.3293999999999969,7.338261214191957,0.263520000000001,1.3592703015732976e-09,0.11371097076183675,1.6469999999999774,0.012692834328135005,0,0,0,8.254929257333199e-08,3.3537310234430837e-11,1.3166196898517716e-08,1.3090536159452714e-11
3.348000,0.000000,20.152195,32.956947,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.029148,1.660914,5.826048738415042e-07,1.5520352441596644e-10,0.029148636428564204,1.7061407969828477e-07,3.6342160927366305e-10,2.757773729453514e-10,1.4970652145429108e-11,1.0170196630198574e-12,0.3347999999999968,7.377852740734926,0.2678400000000008,1.4249984504000302e-09,0.1156453290434836,1.6739999999999764,0.01308719284692179,0,0,0,8.694947515004115e-08,3.55036939174514e-11,1.4379396519045216e-08,1.4316036950181919e-11
3.402000,0.000000,20.154580,32.765067,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.030530,1.687713,6.237579433463026e-07,1.595882996674936e-10,0.03053068014033596,1.7336591968875014e-07,3.685658202162068e-10,2.9020893044947517e-10,1.5501427096918524e-11,1.0421539289223634e-12,0.3401999999999967,7.575132635275955,0.2721600000000006,1.4936181933499118e-09,0.11757993938123888,1.7009999999999754,0.013287936480236934,0,0,0,9.163991097443064e-08,3.9613271200855945e-11,1.4786100230902511e-08,1.5315121503912567e-11
3.456000,0.000000,20.157933,32.574335,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.031130,1.714100,6.342845491866663e-07,1.6887231974442311e-10,0.031130562594708443,1.7611775967906704e-07,3.685658202162068e-10,3.3498803450803674e-10,1.5501427096918524e-11,1.0685885494242714e-12,0.34559999999999663,7.771265452792308,0.27648000000000045,1.5288035529912483e-09,0.11854735922414857,1.7279999999999744,0.013900641503691406,0,0,0,9.97254125005931e-08,4.186874438484269e-11,1.611741306581716e-08,1.6026828756706617e-11
3.510000,0.000000,20.161285,32.384739,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.031739,1.740478,6.555756209605686e-07,1.785703337413476e-10,0.03173962721853837,1.7886959966923566e-07,3.738382960319723e-10,3.5826460322817525e-10,1.790330418801243e-11,1.0972532459224958e-12,0.35099999999999654,7.966260921130973,0.28080000000000027,1.5645819105617804e-09,0.1195151243109058,1.7549999999999735,0.014522844518250273,0,0,0,1.0476883159944238e-07,4.186874438484269e-11,1.7516800398278614e-08,1.682210683451401e-11
3.564000,0.000000,20.163669,32.312457,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.032567,1.766953,6.771051855244797e-07,2.0545122496334887e-10,0.032568220479109226,1.8162143965925566e-07,3.738382960319723e-10,3.662369534673473e-10,1.9211573394581713e-11,1.127931825675815e-12,0.35639999999999644,8.043943420895983,0.2851200000000001,1.6027812736000197e-09,0.12145081464405381,1.7819999999999725,0.015047445147208781,0,0,0,1.1167848038918104e-07,4.9172865454849774e-11,1.90677180079973e-08,1.761677735788059e-11
3.618000,0.000000,20.166053,32.124434,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.033824,1.793632,6.880707868379265e-07,2.0545122496334887e-10,0.03382489236280693,1.843732796491277e-07,3.902142992900695e-10,3.744701746906776e-10,2.1932321406280238e-11,1.1610298160373194e-12,0.36179999999999635,8.23736635916476,0.2894399999999999,1.6804152284234634e-09,0.12338652650875416,1.8089999999999715,0.015368537577058871,0,0,0,1.1521771943210992e-07,4.9172865454849774e-11,2.0659408652951065e-08,1.9429525761265745e-11
3.672000,0.000000,20.166502,32.014316,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.034673,1.820090,7.213345027624377e-07,2.1803339883124285e-10,0.03467408996759275,1.871251196388514e-07,3.902142992900695e-10,3.8310104174950373e-10,2.4038436620637424e-11,1.1960474040514065e-12,0.36719999999999625,8.352884232183529,0.29375999999999974,1.7211110189040246e-09,0.12725842951689706,1.8359999999999705,0.015911242379972365,0,0,0,1.2079915172413896e-07,4.9172865454849774e-11,2.228474008958987e-08,2.142391644386478e-11
3.726000,0.000000,20.168885,31.981293,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.035322,1.846431,7.439628381592351e-07,2.387402333919605e-10,0.0353233341130433,1.8987695962842649e-07,3.902142992900695e-10,4.178941321052332e-10,2.5566179195647324e-11,1.2329046969503632e-12,0.37259999999999616,8.391307171104907,0.29807999999999957,1.7211110189040246e-09,0.12919455152183196,1.8629999999999696,0.0165697961759408,0,0,0,1.3023728796714064e-07,5.1989754129819295e-11,2.3449789476307015e-08,2.4026871309512736e-11
3.780000,0.000000,20.170301,31.909981,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.036198,1.872874,7.439628381592351e-07,2.7444310224854687e-10,0.036199310312439816,1.9262879961785342e-07,4.1316265276612817e-10,4.178941321052332e-10,2.7978441153060765e-11,1.2749569158864662e-12,0.37799999999999606,8.468019099968581,0.3023999999999994,1.763084362817024e-09,0.13209910025135385,1.8899999999999686,0.017127078807550433,0,0,0,1.3602374737607385e-07,5.809956725789851e-11,2.4713240745909656e-08,2.514420484660736e-11
3.834000,0.000000,20.173653,31.762476,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.037528,1.899534,7.671744393229638e-07,2.9698070454085255e-10,0.03752885889504851,1.953806396071331e-07,4.305624410900117e-10,4.3611263216796577e-10,2.7978441153060765e-11,1.3212353592237996e-12,0.38339999999999597,8.620924474458553,0.3067199999999992,1.8916184525828703e-09,0.13306738989454178,1.9169999999999676,0.01746759574187262,0,0,0,1.419299078406257e-07,6.73293233152341e-11,2.5349440319236188e-08,2.627529030889578e-11
3.888000,0.000000,20.177973,31.691686,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.038652,1.926074,7.789441221015493e-07,3.3629916906705203e-10,0.03865346740448819,1.9813247959626507e-07,4.422959611895766e-10,4.547502750400147e-10,3.140628549659297e-11,1.3724927996725762e-12,0.38879999999999587,8.697114437755094,0.31103999999999904,1.934897028668187e-09,0.13306738989454178,1.9439999999999666,0.017926682606843384,0,0,0,1.4391858957882192e-07,7.38397530968873e-11,2.8705597309384812e-08,2.7479776448037537e-11
3.942000,0.000000,20.181324,31.583123,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.039565,1.952493,8.028309843251092e-07,3.535057267479204e-10,0.03956658850956393,2.0088431958524908e-07,4.5419388548636953e-10,4.829899338446053e-10,3.226916555783434e-11,1.428444928664418e-12,0.3941999999999958,8.811077003823884,0.31535999999999886,2.069412676205106e-09,0.13403604777982683,1.9709999999999657,0.018507675425779545,0,0,0,1.4801842226139491e-07,7.714132621466612e-11,3.077273004913739e-08,3.0163251500326364e-11
3.996000,0.000000,20.183706,31.399458,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.040490,1.978904,8.270458961380518e-07,3.7215149846867213e-10,0.04049157487514029,2.0363615957408532e-07,4.783911786658288e-10,5.026279990321341e-10,3.226916555783434e-11,1.4881622149977684e-12,0.3995999999999957,9.000142330555194,0.3196799999999987,2.2519104829850376e-09,0.1359736848570459,1.9979999999999647,0.01909677299587891,0,0,0,1.5016166638743043e-07,8.048934899465823e-11,3.215719865776289e-08,3.159792004142678e-11
4.050000,0.000000,20.186089,31.329536,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.041663,2.005428,8.515888389800153e-07,4.199697873377835e-10,0.041664323645936543,2.063879995627741e-07,4.906171531274122e-10,5.12813434204211e-10,3.412107995178982e-11,1.553876380509504e-12,0.4049999999999956,9.075463731150816,0.3239999999999985,2.299946641241158e-09,0.13791129720004025,2.0249999999999657,0.01957364725251865,0,0,0,1.5665508811687808e-07,9.096968416551703e-11,3.360174592577302e-08,3.309354715224364e-11
4.104000,0.000000,20.188471,31.222280,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.042848,2.031943,8.763875111045234e-07,4.6018190757726816e-10,0.04284904400356149,2.091398395513149e-07,5.09275779175269e-10,5.438135414250722e-10,3.5087106316138053e-11,1.6250791073388226e-12,0.4103999999999955,9.188119811395426,0.32831999999999834,2.3479802834096525e-09,0.13984941472123105,2.0519999999999667,0.02005868635907515,0,0,0,1.6340425883482364e-07,9.825910464592845e-11,3.435527695176006e-08,3.4620155467789724e-11
4.158000,0.000000,20.192791,31.152784,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.043568,2.058207,9.141955920252098e-07,5.012631484026722e-10,0.04356933452763488,2.1189167953970822e-07,5.218209433587905e-10,5.864950220053435e-10,3.609433226557275e-11,1.7035723519279101e-12,0.4157999999999954,9.263016239444603,0.33263999999999816,2.3981252976100465e-09,0.13984941472123105,2.0789999999999678,0.020794755561943032,0,0,0,1.6801183264129485e-07,1.0955422399255693e-10,3.591565570602012e-08,3.6950434209129965e-11
4.212000,0.000000,20.197111,31.083456,0.000000,1.000000,0.000000,0.000000,999.999999,0.000001,800.000000,0.000000,600.000000,0.000000,5000.044543,2.084586,9.398343975527793e-07,5.566918100861651e-10,0.044544061278372994,2.146435195279534e-07,5.28162039116681e-10,5.864950220053435e-10,3.9201139912124445e-11,1.7892411067225019e-12,0.4211999999999953,9.337743820461318,0.336959999999998,2.6043941379798663e-09,0.13984941472123105,2.105999999999969,0.021415023260532143,0,0,0,1.7511862705034766e-07,1.1747650283615418e-10,3.832799010180987e-08,3.8614726845573966e-11
