Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
0.540000,0.000050,20.023027,39.847279,0.000000,1.000000,0.000000,0.000000,999.999817,0.000183,799.999975,0.000025,600.000000,0.000000,5000.000348,0.269821,0.0007166588234753703,2.788984158537114e-10,0.0005819954730427042,5.400000269999996e-05,3.6745487068825452e-06,1.3170104919265096e-08,6.142604999159637e-10,1.7691588018781784e-13,0.005400000000000005,0.15812133792683,0.043199999999999975,2.6619430681164474e-07,0.02017347463821047,0.2700000000000001,0.00041300398691156327,0,0,0,2.5388457167461963e-05,9.622383901712507e-08,8.65328874460532e-08,1.970197330097809e-09
0.594000,0.000055,20.027347,39.819134,0.000000,1.000000,0.000000,0.000000,999.999767,0.000233,799.999968,0.000032,600.000000,0.000000,5000.000585,0.296884,0.0009135881608661942,2.788984158537114e-10,0.0008823430291223065,5.940000296999995e-05,4.612806880378659e-06,2.156651813195065e-08,1.0695096431389722e-09,2.2206632497173549e-13,0.005940000000000006,0.18680627915620807,0.047519999999999965,2.6619430681164474e-07,0.02017347463821047,0.2970000000000001,0.00041300398691156327,0,0,0,3.1718123494348906e-05,1.7863488985749746e-07,8.65328874460532e-08,2.208143017345553e-09
0.648000,0.000060,20.028782,39.805339,0.000000,1.000000,0.000000,0.000000,999.999655,0.000345,799.999969,0.000031,599.999999,0.000001,5000.000579,0.323885,0.0013495599303428038,3.5453967726527996e-10,0.0009889245531225965,6.480000323999996e-05,4.612806880378659e-06,3.3972107195453275e-08,1.0695096431389722e-09,2.7537849144109826e-13,0.006480000000000033,0.20114116729571183,0.051839999999999956,2.6619430681164474e-07,0.02305782725786256,0.3240000000000001,0.0005247727266997515,0,0,0,3.1718123494348906e-05,2.6083128149598446e-07,8.549782085933284e-07,4.614572983403864e-09
0.702000,0.000064,20.033102,39.805879,0.000000,1.000000,0.000000,0.000000,999.999533,0.000467,799.999969,0.000031,599.999999,0.000001,5000.000456,0.350828,0.001830516321564907,1.1152346126090788e-09,0.0009889245531225965,7.020000350999997e-05,5.728576416471842e-06,3.3972107195453275e-08,2.198972374367329e-09,3.7384373530272353e-13,0.0070200000000001095,0.20114116729571183,0.056159999999999946,2.6619430681164474e-07,0.02305782725786256,0.35100000000000015,0.0007045427723385573,0,0,0,3.1718123494348906e-05,3.4280686013839574e-07,8.549782085933284e-07,9.407074089620007e-09
0.756000,0.000069,20.034537,39.777764,0.000000,1.000000,0.000000,0.000000,999.999539,0.000461,799.999943,0.000057,599.999999,0.000001,5000.000660,0.377813,0.001830516321564907,1.1152346126090788e-09,0.0012438821297086427,7.560000377999999e-05,6.953862107395348e-06,3.3972107195453275e-08,2.198972374367329e-09,5.544414272338195e-13,0.007560000000000186,0.2297963708133622,0.06047999999999994,6.7297653374089495e-06,0.02594280133073742,0.37800000000000017,0.0007709409795282594,0,0,0,5.700778360131398e-05,3.4280686013839574e-07,8.549782085933284e-07,1.1790969813906593e-08
0.810000,0.000074,20.033087,39.749669,0.000000,1.000000,0.000000,0.000000,999.999396,0.000604,799.999943,0.000057,599.999998,0.000002,5000.000796,0.404890,0.0023893835934245358,3.1192293379300415e-09,0.0015245583264028614,8.100000405e-05,6.953862107395348e-06,3.3972107195453275e-08,3.2189023742057507e-09,8.432255790859949e-13,0.008100000000000721,0.2584312702282103,0.06479999999999993,6.7297653374089495e-06,0.0317127473277908,0.4050000000000002,0.0008389477334926359,0,0,0,5.700778360131398e-05,3.4280686013839574e-07,2.2395670103386964e-06,1.1790969813906593e-08
0.864000,0.000079,20.037407,39.735899,0.000000,1.000000,0.000000,0.000000,999.999322,0.000678,799.999907,0.000093,599.999998,0.000002,5000.000948,0.431965,0.002679411202859735,7.1218096260493275e-09,0.0018245841109031902,8.640000432000002e-05,6.953862107395348e-06,3.3972107195453275e-08,5.917834404487351e-09,1.7807353128892435e-12,0.008640000000001256,0.27274121577092814,0.06911999999999992,6.7297653374089495e-06,0.0317127473277908,0.4320000000000002,0.0009118412591578993,0,0,0,9.382151702672579e-05,5.383677025340569e-07,2.2395670103386964e-06,1.1790969813906593e-08
0.918000,0.000085,20.041727,39.722134,0.000000,1.000000,0.000000,0.000000,999.999163,0.000837,799.999907,0.000093,599.999996,0.000004,5000.001092,0.459053,0.0033230937036469394,1.1161161346510584e-08,0.002137505195305352,9.180000459000003e-05,6.953862107395348e-06,6.411537299648584e-08,5.917834404487351e-09,3.1522427012018662e-12,0.009180000000003435,0.2870461393332506,0.07343999999999991,1.1429879624756075e-05,0.0317127473277908,0.45900000000000024,0.000992865310422487,0,0,0,9.382151702672579e-05,7.813310363003384e-07,4.519785527033575e-06,2.4495139117239117e-08
0.972000,0.000090,20.040275,39.708374,0.000000,1.000000,0.000000,0.000000,999.999163,0.000837,799.999907,0.000093,599.999989,0.000011,5000.001417,0.485984,0.0033230937036469394,1.7244004202138666e-08,0.0024760918543849804,9.720000486000005e-05,6.953862107395348e-06,9.425755363994955e-08,5.917834404487351e-09,5.945109898372608e-12,0.009720000000012571,0.30134623712309067,0.0777599999999999,1.1429879624756075e-05,0.03748476391130407,0.48600000000000027,0.0010754955962084681,0,0,0,9.382151702672579e-05,7.813310363003384e-07,1.134352869875448e-05,4.997538622380661e-08
1.026000,0.000094,20.044595,39.708914,0.000000,1.000000,0.000000,0.000000,999.999163,0.000837,799.999862,0.000138,599.999989,0.000011,5000.001326,0.512807,0.0033230937036469394,3.7503608018669384e-08,0.0024760918543849804,0.00010260000513000006,8.610692678562233e-06,1.2439864916491011e-07,5.917834404487351e-09,1.0927511767310769e-11,0.010260000000026219,0.30134623712309067,0.08207999999999989,1.1429879624756075e-05,0.03748476391130407,0.5130000000000002,0.001342771971429593,0,0,0,0.00013931540274009883,1.4429066213508685e-06,1.134352869875448e-05,8.177441724702629e-08
1.080000,0.000098,20.048915,39.709454,0.000000,1.000000,0.000000,0.000000,999.999067,0.000933,799.999863,0.000137,599.999985,0.000015,5000.001784,0.539910,0.003698433930544158,5.0639442277761476e-08,0.003036793252662587,0.00010800000540000008,1.0367300305928114e-05,1.2439864916491011e-07,8.38652274859896e-09,1.912888826912682e-11,0.010800000000049053,0.30134623712309067,0.08639999999999988,1.1429879624756075e-05,0.03748476391130407,0.5400000000000003,0.001342771971429593,0,0,0,0.00013931540274009883,2.160132455049413e-06,1.471464942425691e-05,1.6397582150838883e-07
1.134000,0.000103,20.050348,39.681408,0.000000,1.000000,0.000000,0.000000,999.998975,0.001025,799.999838,0.000162,599.999981,0.000018,5000.002016,0.566967,0.004088102540645198,6.725714073124717e-08,0.003426717321755305,0.00011340000567000009,1.0367300305928114e-05,1.2439864916491011e-07,8.38652274859896e-09,2.8226291936182154e-11,0.011340000000076442,0.3299319622871544,0.09071999999999987,1.8587714700450145e-05,0.04037201506530083,0.5670000000000003,0.001443224195719315,0,0,0,0.00016466421720948694,2.583362276867639e-06,1.8678724656548038e-05,1.6397582150838883e-07
1.188000,0.000107,20.054668,39.667663,0.000000,1.000000,0.000000,0.000000,999.998975,0.001025,799.999811,0.000189,599.999977,0.000023,5000.001951,0.593721,0.004088102540645198,1.0044768331272989e-07,0.003426717321755305,0.00011880000594000011,1.225428900410141e-05,1.2439864916491011e-07,1.5215250836298305e-08,4.359772105433444e-11,0.011880000000120001,0.34421739878073104,0.09503999999999986,1.8587714700450145e-05,0.04037201506530083,0.5940000000000003,0.001754222981966137,0,0,0,0.00019252765403870902,3.0779712587953103e-06,2.3312096684092345e-05,1.6397582150838883e-07
1.242000,0.000112,20.050325,39.653922,0.000000,1.000000,0.000000,0.000000,999.998975,0.001025,799.999755,0.000245,599.999971,0.000029,5000.002475,0.620845,0.004088102540645198,1.473131216944078e-07,0.004073859461778151,0.0001242000062100001,1.225428900410141e-05,1.2439864916491011e-07,1.5215250836298305e-08,6.463309065101671e-11,0.012420000000188452,0.35849782211717,0.09935999999999985,1.8587714700450145e-05,0.04903500618402965,0.6210000000000003,0.001754222981966137,0,0,0,0.0002482619474485845,3.0779712587953103e-06,2.931020254438671e-05,1.6397582150838883e-07
1.296000,0.000115,20.054645,39.654462,0.000000,1.000000,0.000000,0.000000,999.998982,0.001018,799.999727,0.000273,599.999964,0.000035,5000.002631,0.647687,0.004088102540645198,1.7333848691053522e-07,0.004299164519466626,0.00012960000648000008,1.4301711915427587e-05,1.2439864916491011e-07,2.504459026044634e-08,9.129672125161013e-11,0.012960000000293896,0.35849782211717,0.10367999999999984,2.5694791319427968e-05,0.04903500618402965,0.6480000000000004,0.0019809695077713098,0,0,0,0.0002761328500929383,3.0779712587953103e-06,3.5989900358804585e-05,3.4620527316984676e-07
1.350000,0.000119,20.058965,39.640727,0.000000,1.000000,0.000000,0.000000,999.998989,0.001011,799.999728,0.000272,599.999951,0.000049,5000.002836,0.674476,0.004088102540645198,2.551729509203611e-07,0.004530831461094325,0.00013500000675000006,1.6377081217589893e-05,1.6105311542754194e-07,2.504459026044634e-08,1.2582873760304593e-10,0.01350000000048853,0.3727734285012079,0.10799999999999983,3.275177848990912e-05,0.04903500618402965,0.6750000000000004,0.0022189828583850098,0,0,0,0.0002761328500929383,3.788802059786777e-06,4.9333702096518426e-05,3.4620527316984676e-07
1.404000,0.000122,20.060397,39.626996,0.000000,1.000000,0.000000,0.000000,999.998868,0.001132,799.999729,0.000271,599.999944,0.000055,5000.003435,0.701610,0.00456034512763571,3.5483999991533807e-07,0.005264073778757444,0.00014040000702000003,1.857709388041328e-05,1.6105311542754194e-07,2.504459026044634e-08,1.7521823737302356e-10,0.014040000000819348,0.3870440900669477,0.11231999999999982,3.275177848990912e-05,0.05192349714313914,0.7020000000000004,0.0022189828583850098,0,0,0,0.0002761328500929383,5.2048020201319735e-06,5.599688897891708e-05,3.4620527316984676e-07
1.458000,0.000125,20.061828,39.627536,0.000000,1.000000,0.000000,0.000000,999.998745,0.001255,799.999698,0.000302,599.999945,0.000055,5000.003508,0.728540,0.005043465512692815,4.5418741200862163e-07,0.005521257719661973,0.00014580000729,2.080230631854584e-05,1.6105311542754194e-07,3.5904593256039044e-08,2.434099103670346e-10,0.014580000001147543,0.3870440900669477,0.11663999999999981,3.275177848990912e-05,0.05481219423955051,0.7290000000000004,0.0024731817674966913,0,0,0,0.00030689931151315166,5.2048020201319735e-06,5.599688897891708e-05,5.02112988516598e-07
1.512000,0.000128,20.066148,39.599549,0.000001,1.000000,0.000000,0.000000,999.998754,0.001246,799.999666,0.000334,599.999936,0.000063,5000.003690,0.755361,0.005043465512692815,5.037239417291743e-07,0.005787957123202028,0.00015120000755999998,2.3117064939272017e-05,1.6105311542754194e-07,3.5904593256039044e-08,3.249693521532691e-10,0.01512000000154387,0.41557097457011855,0.1209599999999998,4.1447748712571255e-05,0.05481219423955051,0.7560000000000004,0.002737080157381167,0,0,0,0.00034101541897835316,6.95069524869722e-06,6.419237971963684e-05,5.02112988516598e-07
1.566000,0.000133,20.067578,39.585833,0.000001,1.000000,0.000000,0.000000,999.998754,0.001246,799.999667,0.000333,599.999912,0.000087,5000.003911,0.782133,0.005043465512692815,5.679505873900098e-07,0.006057854212595375,0.00015660000782999995,2.3117064939272017e-05,2.0590949821737428e-07,3.5904593256039044e-08,4.169197367758758e-10,0.01566000000222776,0.429826941819274,0.1252799999999998,4.1447748712571255e-05,0.05770213424358,0.7830000000000005,0.003013860029292071,0,0,0,0.00034101541897835316,7.820125681539794e-06,8.867896334722788e-05,7.263237478208087e-07
1.620000,0.000136,20.071898,39.572122,0.000001,1.000000,0.000000,0.000000,999.998771,0.001229,799.999633,0.000367,599.999904,0.000095,5000.004396,0.809076,0.005043465512692815,7.398468027389526e-07,0.006626147575085223,0.00016200000809999993,2.558455791454512e-05,2.0590949821737428e-07,4.2507293365053e-08,5.274234442577896e-10,0.016200000003211226,0.44407790652022,0.1295999999999998,5.865439831458005e-05,0.05770213424358,0.8100000000000005,0.003154646932195364,0,0,0,0.00037467270299779316,7.820125681539794e-06,9.683516515215782e-05,7.263237478208087e-07
1.674000,0.000142,20.076218,39.572662,0.000001,1.000000,0.000000,0.000000,999.998504,0.001496,799.999633,0.000367,599.999895,0.000104,5000.004689,0.836225,0.006128069075608777,8.332554585021494e-07,0.007213625904194614,0.0001674000083699999,2.558455791454512e-05,2.5505578299843025e-07,4.9109874625464984e-08,6.522307836652289e-10,0.016740000004311684,0.44407790652022,0.1339199999999998,6.811249724432128e-05,0.05770213424358,0.8370000000000005,0.0033003051648594147,0,0,0,0.00037467270299779316,7.820125681539794e-06,0.000105816362295417,1.2891202002372123e-06
1.728000,0.000145,20.077647,39.558956,0.000001,1.000000,0.000000,0.000000,999.998372,0.001628,799.999634,0.000366,599.999887,0.000112,5000.005433,0.863386,0.006688551186197726,8.332554585021494e-07,0.00811888675850024,0.00017280000863999987,2.8169636024363308e-05,2.5505578299843025e-07,4.9109874625464984e-08,7.871052230736923e-10,0.017280000005675103,0.4583240648738743,0.13823999999999978,7.847515085131482e-05,0.06059331697624891,0.8640000000000005,0.0033003051648594147,0,0,0,0.00037467270299779316,8.774632020812955e-06,0.00011479736639684127,1.9240846069218905e-06
1.782000,0.000147,20.076185,39.545255,0.000001,1.000000,0.000000,0.000000,999.998081,0.001918,799.999635,0.000365,599.999887,0.000112,5000.005454,0.890362,0.007827500492119081,1.034836753477372e-06,0.008430225612896285,0.00017820000890999985,3.0805382733064765e-05,2.5505578299843025e-07,4.9109874625464984e-08,9.437326123932505e-10,0.017820000007027572,0.4725653538105219,0.14255999999999977,7.847515085131482e-05,0.06637547025087809,0.8910000000000006,0.0036144142460949984,0,0,0,0.00037467270299779316,9.726575264819341e-06,0.00011479736639684127,1.9240846069218905e-06
1.836000,0.000150,20.077613,39.531558,0.000001,1.000000,0.000000,0.000000,999.998081,0.001918,799.999584,0.000416,599.999877,0.000122,5000.005974,0.917326,0.007827500492119081,1.1354913540101698e-06,0.009075144072111149,0.00018360000917999982,3.3490886005869596e-05,3.2411730099928354e-07,4.9109874625464984e-08,1.1275194022157487e-09,0.0183600000084564,0.486801775083153,0.14687999999999976,7.847515085131482e-05,0.06926664818316194,0.9180000000000006,0.003774698132976065,0,0,0,0.00042687601739594164,1.0811876253352344e-05,0.00012498596564576966,2.2393623358154297e-06
1.890000,0.000153,20.079042,39.503640,0.000001,1.000000,0.000000,0.000000,999.997944,0.002056,799.999584,0.000416,599.999867,0.000131,5000.006464,0.944331,0.008420177417458347,1.1354913540101698e-06,0.009735985681425897,0.0001890000094499998,3.622525022462394e-05,3.981330799436922e-07,4.9109874625464984e-08,1.3112764201860338e-09,0.01890000001032548,0.5152595033151537,0.15119999999999975,9.176248892548517e-05,0.07215803186582355,0.9450000000000006,0.003941440505048895,0,0,0,0.00042687601739594164,1.0811876253352344e-05,0.0001351759536252688,2.611228916546526e-06
1.944000,0.000155,20.083362,39.489959,0.000001,1.000000,0.000000,0.000000,999.997636,0.002363,799.999585,0.000415,599.999867,0.000131,5000.007177,0.971638,0.009626892373685438,1.3719575163696344e-06,0.01075613062809758,0.00019440000971999977,3.9039995893920705e-05,4.83210776987526e-07,5.657866550169808e-08,1.5269280980402824e-09,0.019440000012185443,0.5294809434939644,0.15551999999999974,9.176248892548517e-05,0.07215803186582355,0.9720000000000006,0.003941440505048895,0,0,0,0.00042687601739594164,1.1894081063921916e-05,0.0001351759536252688,2.611228916546526e-06
1.998000,0.000161,20.084790,39.462071,0.000001,1.000000,0.000000,0.000000,999.997481,0.002519,799.999448,0.000552,599.999867,0.000131,5000.007796,0.999068,0.010236947570676622,1.4900310068427518e-06,0.01180524403593243,0.00019980000998999974,3.9039995893920705e-05,4.83210776987526e-07,7.275030724649004e-08,1.7553018335148362e-09,0.019980000014043174,0.5579086609159639,0.15983999999999973,9.176248892548517e-05,0.07505045070923486,0.9990000000000007,0.003941440505048895,0,0,0,0.0005640479108377005,1.1894081063921916e-05,0.0001351759536252688,2.611228916546526e-06
2.052000,0.000160,20.089110,39.448405,0.000002,1.000000,0.000000,0.000000,999.997498,0.002501,799.999448,0.000552,599.999854,0.000144,5000.008125,1.025730,0.010236947570676622,1.7380379976518941e-06,0.012161350695968184,0.00020520001025999972,4.484007016005243e-05,5.732506257138016e-07,8.268776667688762e-08,2.0295430524914516e-09,0.020520000016161,0.5721151361980397,0.16415999999999972,0.00010919987832002487,0.07505045070923486,1.0260000000000005,0.004305941992745449,0,0,0,0.0005640479108377005,1.1894081063921916e-05,0.00014870785656711063,2.611228916546526e-06
2.106000,0.000166,20.093430,39.434743,0.000002,1.000000,0.000000,0.000000,999.997516,0.002484,799.999315,0.000685,599.999838,0.000160,5000.007819,1.052478,0.010236947570676622,1.7380379976518941e-06,0.012161350695968184,0.0002106000105299997,4.484007016005243e-05,5.732506257138016e-07,8.268776667688762e-08,2.310761235807953e-09,0.02106000001857475,0.5863166915490148,0.1684799999999997,0.00012651451854603542,0.07505045070923486,1.0530000000000002,0.004864725062534339,0,0,0,0.0007002920510679572,1.5292649373861492e-05,0.0001655416200421014,3.4245568026802352e-06
2.160000,0.000165,20.094856,39.435283,0.000002,1.000000,0.000000,0.000000,999.997533,0.002467,799.999317,0.000683,599.999822,0.000176,5000.008920,1.079511,0.010236947570676622,2.0412539011388675e-06,0.013295728829228132,0.00021600001079999967,5.081852179593067e-05,5.732506257138016e-07,8.268776667688762e-08,2.623895101607193e-09,0.0216000000217407,0.5863166915490148,0.1727999999999997,0.00014370786042192923,0.0779439045643327,1.0799999999999998,0.004864725062534339,0,0,0,0.0007002920510679572,1.707362168458634e-05,0.0001823338520326662,3.923938724095675e-06
2.214000,0.000171,20.096282,39.435823,0.000002,1.000000,0.000000,0.000000,999.997201,0.002799,799.999319,0.000681,599.999805,0.000192,5000.009330,1.106681,0.011541945142164119,2.3731613992639984e-06,0.014071135236186895,0.00022140001106999964,5.081852179593067e-05,5.732506257138016e-07,9.495223583305519e-08,2.9891999790033717e-09,0.02214000002530048,0.5863166915490148,0.1771199999999997,0.00014370786042192923,0.08083797856207542,1.1069999999999995,0.0050607168888839255,0,0,0,0.0007002920510679572,1.884996573641502e-05,0.00019903845185323754,4.42101653814008e-06
2.268000,0.000176,20.100602,39.407974,0.000002,1.000000,0.000000,0.000000,999.996898,0.003101,799.999238,0.000762,599.999806,0.000192,5000.009621,1.133988,0.0128965296638198,2.3731613992639984e-06,0.014868885878137963,0.00022680001133999961,5.081852179593067e-05,5.732506257138016e-07,1.0721648422877796e-07,3.373147141394359e-09,0.02268000002926944,0.6147055678250903,0.18143999999999968,0.00018587847343954446,0.08083797856207542,1.1339999999999992,0.005259950155028774,0,0,0,0.0007811775866247399,1.884996573641502e-05,0.00019903845185323754,4.9633265295930725e-06
2.322000,0.000181,20.102027,39.408514,0.000003,1.000000,0.000000,0.000000,999.996365,0.003634,799.999238,0.000762,599.999807,0.000190,5000.010308,1.161522,0.014992472897857958,2.544721191567762e-06,0.016089736743365276,0.0002322000116099996,5.081852179593067e-05,8.220731375337432e-07,1.0721648422877796e-07,3.766296336488152e-09,0.023220000033198865,0.6147055678250903,0.18575999999999968,0.00018587847343954446,0.08373267261316246,1.160999999999999,0.005259950155028774,0,0,0,0.0007811775866247399,1.884996573641502e-05,0.00019903845185323754,6.043299005347502e-06
2.376000,0.000180,20.106347,39.394867,0.000003,1.000000,0.000000,0.000000,999.996183,0.003816,799.999238,0.000762,599.999807,0.000190,5000.010127,1.188071,0.01570526498901871,2.8873777036995003e-06,0.016089736743365276,0.00023760001187999956,5.7386104631368235e-05,9.594398267502682e-07,1.3465617182791438e-07,4.205667644457803e-09,0.023760000037109125,0.6288926330206852,0.19007999999999967,0.00018587847343954446,0.08373267261316246,1.1879999999999986,0.0058920165315508675,0,0,0,0.0007811775866247399,1.884996573641502e-05,0.00019903845185323754,6.043299005347502e-06
2.430000,0.000186,20.110667,39.381225,0.000003,1.000000,0.000000,0.000000,999.996210,0.003789,799.999136,0.000864,599.999770,0.000227,5000.010273,1.214924,0.01570526498901871,3.0921262633285354e-06,0.01651869656639851,0.00024300001214999954,5.7386104631368235e-05,1.0968015707659814e-06,1.3465617182791438e-07,4.69482854015688e-09,0.024300000042387877,0.6430747852728111,0.19439999999999966,0.00021228158543104146,0.08373267261316246,1.2149999999999983,0.006321323736012149,0,0,0,0.0008851699544253406,2.08312235780393e-05,0.00023642907629686368,6.684407529330285e-06
2.484000,0.000184,20.114987,39.353416,0.000003,1.000000,0.000000,0.000000,999.996236,0.003763,799.999136,0.000864,599.999750,0.000247,5000.010231,1.241306,0.01570526498901871,3.0921262633285354e-06,0.01651869656639851,0.0002484000124199995,6.404046639762293e-05,1.3677213952720037e-06,1.3465617182791438e-07,5.194965424228565e-09,0.02484000004827635,0.6714242932206587,0.19871999999999965,0.00023850204059530373,0.08373267261316246,1.241999999999998,0.006982132124217507,0,0,0,0.0008851699544253406,2.08312235780393e-05,0.0002576307272017034,7.323689228066011e-06
2.538000,0.000186,20.119307,39.353956,0.000003,1.000000,0.000000,0.000000,999.996262,0.003737,799.999138,0.000862,599.999709,0.000288,5000.010594,1.267942,0.01570526498901871,3.333022381976088e-06,0.016966280913686304,0.0002538000126899995,6.739133822764571e-05,1.3677213952720037e-06,1.5017141623236764e-07,5.721037368861003e-09,0.02538000005641096,0.6714242932206587,0.20303999999999964,0.00026453473762528537,0.08373267261316246,1.2689999999999977,0.007430597299791557,0,0,0,0.0008851699544253406,2.3077275783887707e-05,0.0002999845565010237,8.894653665380307e-06
2.592000,0.000192,20.123627,39.340328,0.000003,1.000000,0.000000,0.000000,999.996074,0.003925,799.998929,0.001071,599.999711,0.000286,5000.009988,1.294858,0.016445273506991733,3.333022381976088e-06,0.016966280913686304,0.00025920001295999946,6.739133822764571e-05,1.3677213952720037e-06,2.0414220402956047e-07,6.260031079979142e-09,0.025920000065270028,0.6855918468751216,0.20735999999999963,0.00026453473762528537,0.08373267261316246,1.2959999999999974,0.008120238800379652,0,0,0,0.001094036107689118,2.3077275783887707e-05,0.0002999845565010237,1.0515575071525529e-05
2.646000,0.000194,20.127947,39.340868,0.000003,1.000000,0.000000,0.000000,999.995912,0.004086,799.998821,0.001179,599.999713,0.000284,5000.010038,1.321802,0.017193036825991326,3.333022381976088e-06,0.017429613503894593,0.00026460001322999943,7.084389437282809e-05,1.5090123279244484e-06,2.0414220402956047e-07,6.798937478831111e-09,0.026460000074013154,0.6855918468751216,0.21167999999999962,0.00029300179692966574,0.08373267261316246,1.322999999999997,0.0085896602283873,0,0,0,0.0012054533252294907,2.6149474705863458e-05,0.0002999845565010237,1.2929785003007836e-05
2.700000,0.000199,20.129369,39.341408,0.000003,1.000000,0.000000,0.000000,999.995715,0.004284,799.998602,0.001398,599.999715,0.000281,5000.009865,1.348964,0.01796910711802496,3.333022381976088e-06,0.017899332648314115,0.0002700000134999994,7.084389437282809e-05,1.5090123279244484e-06,2.293770080995961e-07,7.337756579560734e-09,0.027000000082609367,0.6855918468751216,0.2159999999999996,0.00029300179692966574,0.08663109702830614,1.3499999999999968,0.009070521788443505,0,0,0,0.0014282871763563164,2.979272468557628e-05,0.0002999845565010237,1.5323628390738254e-05
2.754000,0.000205,20.133689,39.341948,0.000004,1.000000,0.000000,0.000000,999.995744,0.004254,799.998605,0.001395,599.999613,0.000383,5000.011106,1.376170,0.01796910711802496,4.276859401368852e-06,0.019346428402560508,0.0002754000137699994,7.084389437282809e-05,1.6621569178854455e-06,2.293770080995961e-07,7.975121996065043e-09,0.02754000009586579,0.6855918468751216,0.2203199999999996,0.00032263742583607205,0.08663109702830614,1.3769999999999964,0.009070521788443505,0,0,0,0.0014282871763563164,3.342651241364637e-05,0.000402743339850536,1.5323628390738254e-05
2.808000,0.000206,20.138009,39.342488,0.000005,1.000000,0.000000,0.000000,999.995540,0.004458,799.998489,0.001511,599.999615,0.000381,5000.011654,1.403357,0.018773031266845243,4.621687968221438e-06,0.020330270916864037,0.00028080001403999936,7.455830452359718e-05,1.815295994641204e-06,2.8375869455611686e-07,8.722503117120068e-09,0.02808000011160252,0.6855918468751216,0.2246399999999996,0.00032263742583607205,0.08663109702830614,1.4039999999999961,0.009319894089311758,0,0,0,0.0015442718865357411,3.342651241364637e-05,0.000402743339850536,1.7479854597518884e-05
2.862000,0.000212,20.139429,39.314707,0.000005,1.000000,0.000000,0.000000,999.995540,0.004458,799.998129,0.001871,599.999616,0.000380,5000.011927,1.430832,0.018773031266845243,4.621687968221438e-06,0.021333256400913273,0.00028620001430999933,7.455830452359718e-05,1.97578945992955e-06,2.8375869455611686e-07,9.469763168971456e-09,0.02862000012719168,0.713913469158991,0.22895999999999958,0.00032263742583607205,0.08953117767033403,1.4309999999999958,0.009574205827549273,0,0,0,0.001908966827713018,3.766805652015805e-05,0.000402743339850536,1.8553377849534054e-05
2.916000,0.000213,20.140849,39.286945,0.000005,1.000000,0.000000,0.000000,999.995540,0.004458,799.998138,0.001861,599.999524,0.000471,5000.012255,1.457497,0.018773031266845243,5.00453020318474e-06,0.021844180522183024,0.0002916000145799993,7.836785529975241e-05,1.97578945992955e-06,2.8375869455611686e-07,1.0258248016239436e-08,0.029160000146860505,0.7422150922753259,0.23327999999999957,0.00032263742583607205,0.09243146278074947,1.4579999999999955,0.010092531908055783,0,0,0,0.001908966827713018,4.7378102727088256e-05,0.0004943672342390483,1.8553377849534054e-05
2.970000,0.000219,20.142268,39.259203,0.000005,1.000000,0.000000,0.000000,999.995142,0.004856,799.998138,0.001861,599.999478,0.000516,5000.013295,1.485018,0.020465179280722293,5.428258596752437e-06,0.023405468920502673,0.0002970000148499993,7.836785529975241e-05,1.97578945992955e-06,3.1726218394936157e-07,1.113591667692079e-08,0.029700000174002674,0.7704967953976145,0.23759999999999956,0.00035494326374977834,0.09533174497010902,1.4849999999999952,0.010092531908055783,0,0,0,0.001908966827713018,4.7378102727088256e-05,0.0005400661641279415,1.8553377849534054e-05
3.024000,0.000220,20.140787,39.217358,0.000005,1.000000,0.000000,0.000000,999.995176,0.004822,799.998006,0.001994,599.999430,0.000565,5000.013462,1.511843,0.020465179280722293,5.428258596752437e-06,0.023935397441169126,0.00030240001511999925,8.230323417165685e-05,1.97578945992955e-06,3.1726218394936157e-07,1.2013443162956821e-08,0.03024000020467403,0.8128816670889266,0.24191999999999955,0.00038851339595273495,0.10113250791748303,1.511999999999995,0.010630395685241661,0,0,0,0.0020414853600205715,4.7378102727088256e-05,0.000589044078875152,1.8553377849534054e-05
3.078000,0.000225,20.145107,39.217898,0.000006,1.000000,0.000000,0.000000,999.995176,0.004822,799.997748,0.002251,599.999376,0.000618,5000.013367,1.538935,0.020465179280722293,6.493258220781595e-06,0.02447787432451089,0.0003078000153899992,8.230323417165685e-05,2.322980146532806e-06,3.1726218394936157e-07,1.3003257097710695e-08,0.03078000024129388,0.8128816670889266,0.24623999999999954,0.00038851339595273495,0.10113250791748303,1.5389999999999946,0.011176372459250947,0,0,0,0.002304755419710701,5.323914669121543e-05,0.0006443524951411294,2.0145207187102582e-05
