Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
1.134000,0.000106,20.260599,0.056659,0.000000,1.000000,0.000000,0.000000,999.999441,0.000559,799.999984,0.000016,600.000000,0.000000,5000.002138,0.565802,0.0025170586175830754,1.5587684919352965e-09,0.002729222736431846,0.00011340000567000009,7.103819579829684e-06,1.1446882485535304e-07,1.0382528174408522e-09,9.36858561926269e-13,0.056699999999999966,4.080234264736594e-05,0.3402,3.0763000222416676e-07,0.07960102405520003,0.5670000000000003,0.0017895184320321478,0,0,0.0,1.5750633283021787e-05,5.50187062832199e-09,3.5110041814192804e-07,3.73448703159765e-18
1.188000,0.000112,20.273150,0.059359,0.000000,1.000000,0.000000,0.000000,999.999223,0.000777,799.999982,0.000018,600.000000,0.000000,5000.002117,0.592817,0.003498012998632757,1.8733559766149293e-09,0.0029317673403359353,0.00011880000594000011,7.103819579829684e-06,1.3847826706593865e-07,1.0382528174408522e-09,1.2062013830396287e-12,0.05939999999999996,4.080234264736594e-05,0.35640000000000005,4.026008616251538e-07,0.08324987587087011,0.5940000000000003,0.0019981091167061158,0,0,0.0,1.8366519767137537e-05,5.50187062832199e-09,3.5110041814192804e-07,5.956270209000552e-18
1.242000,0.000117,20.289350,0.062054,0.000000,1.000000,0.000000,0.000000,999.999108,0.000892,799.999974,0.000026,600.000000,0.000000,5000.002202,0.619730,0.004016839452877805,2.1876603325583504e-09,0.0031470924965045837,0.0001242000062100001,7.103819579829684e-06,1.3847826706593865e-07,1.4996020215666199e-09,1.5603878255335775e-12,0.062099999999999954,4.622567043652767e-05,0.3726000000000001,6.862085977873017e-07,0.08324987587087011,0.6210000000000003,0.002214768589321149,0,0,0.0,2.5637051463766183e-05,5.50187062832199e-09,3.5110041814192804e-07,7.413730282823492e-18
1.296000,0.000122,20.305550,0.064743,0.000000,1.000000,0.000000,0.000000,999.999108,0.000892,799.999970,0.000030,600.000000,0.000000,5000.002416,0.646510,0.004016839452877805,2.1876603325583504e-09,0.003368821122629727,0.00012960000648000008,7.103819579829684e-06,1.3847826706593865e-07,2.4973421796746064e-09,1.9145168929222093e-12,0.06479999999999995,5.7475847180277015e-05,0.38880000000000015,6.862085977873017e-07,0.08324987587087011,0.6480000000000004,0.0024427125433781507,0,0,0.0,2.9810906645287686e-05,7.2444058497461645e-09,4.5905116971252414e-07,9.680531410967928e-18
1.350000,0.000123,20.321750,0.067443,0.000000,1.000000,0.000000,0.000000,999.999108,0.000892,799.999970,0.000030,600.000000,0.000000,5000.003119,0.673510,0.004016839452877805,2.598837490991607e-09,0.004072161381023604,0.00013500000675000006,1.1538793546920163e-05,1.3847826706593865e-07,3.033763147825255e-09,2.3351956972529408e-12,0.06749999999999995,5.7475847180277015e-05,0.4050000000000002,6.862085977873017e-07,0.08324987587087011,0.6750000000000004,0.0024427125433781507,0,0,0.0,2.9810906645287686e-05,1.1297515250393018e-08,4.5905116971252414e-07,1.4884591608976116e-17
1.404000,0.000129,20.337950,0.070124,0.000000,1.000000,0.000000,0.000000,999.998981,0.001019,799.999970,0.000030,599.999999,0.000001,5000.002992,0.700269,0.004588607137792711,2.598837490991607e-09,0.004072161381023604,0.00014040000702000003,1.1538793546920163e-05,1.7515230496705145e-07,3.033763147825255e-09,2.7558063552974024e-12,0.07019999999999994,7.592668260736702e-05,0.42120000000000024,8.378528759692013e-07,0.08324987587087011,0.7020000000000004,0.0028112254033719492,0,0,0.0,2.9810906645287686e-05,1.332404236346224e-08,5.845508332061169e-07,1.4884591608976116e-17
1.458000,0.000134,20.354150,0.072818,0.000000,1.000000,0.000000,0.000000,999.998720,0.001280,799.999970,0.000030,599.999999,0.000001,5000.003241,0.727405,0.005764541416102437,3.122594287118041e-09,0.004582481934927654,0.00014580000729,1.1538793546920163e-05,2.164640262878307e-07,3.033763147825255e-09,3.2329130848015345e-12,0.07289999999999994,8.239984920593236e-05,0.4374000000000003,1.0555500458460735e-06,0.08324987587087011,0.7290000000000004,0.0029372970661115713,0,0,0.0,2.9810906645287686e-05,1.535078888810606e-08,5.845508332061169e-07,1.9087427691283855e-17
1.512000,0.000137,20.366685,0.075518,0.000000,1.000000,0.000000,0.000000,999.998450,0.001549,799.999970,0.000030,599.999999,0.000001,5000.003494,0.754540,0.006978053383147866,4.168694160255589e-09,0.005105719409537664,0.00015120000755999998,1.39878953959156e-05,3.231458385378556e-07,3.033763147825255e-09,3.822967619372262e-12,0.07559999999999993,8.239984920593236e-05,0.45360000000000034,1.0555500458460735e-06,0.08691459489321338,0.7560000000000004,0.0030715184201690047,0,0,0.0,2.9810906645287686e-05,1.535078888810606e-08,5.845508332061169e-07,2.396977103915509e-17
1.566000,0.000143,20.371886,0.078211,0.000000,1.000000,0.000000,0.000000,999.998310,0.001690,799.999963,0.000037,599.999999,0.000001,5000.003888,0.781559,0.007611697983582489,4.6910380853702175e-09,0.005654457136263182,0.00015660000782999995,1.39878953959156e-05,3.231458385378556e-07,3.033763147825255e-09,4.5258468908981435e-12,0.07829999999999993,8.927743321950381e-05,0.4698000000000004,1.0555500458460735e-06,0.09791354131396826,0.7830000000000005,0.0032073382247759154,0,0,0.0,3.7061998888463985e-05,1.535078888810606e-08,5.845508332061169e-07,2.9607361312835146e-17
1.620000,0.000148,20.380750,0.080904,0.000000,1.000000,0.000000,0.000000,999.998167,0.001832,799.999963,0.000037,599.999999,0.000001,5000.003745,0.808275,0.008253442251902405,5.8747465856075974e-09,0.005654457136263182,0.00016200000809999993,1.39878953959156e-05,3.231458385378556e-07,3.033763147825255e-09,5.4410360855478515e-12,0.08099999999999992,9.647839825051405e-05,0.48600000000000043,1.3673409152531567e-06,0.10524967621501402,0.8100000000000005,0.0036342411888351223,0,0,0.0,3.7061998888463985e-05,1.535078888810606e-08,7.405847837698419e-07,2.9607361312835146e-17
1.674000,0.000151,20.393281,0.083604,0.000000,1.000000,0.000000,0.000000,999.998020,0.001980,799.999963,0.000037,599.999999,0.000001,5000.004184,0.835278,0.008919485679272369,7.856678876138422e-09,0.006241314473661804,0.0001674000083699999,1.671691342782912e-05,3.944295918852638e-07,3.033763147825255e-09,6.605917460845856e-12,0.08369999999999991,9.647839825051405e-05,0.5022000000000004,1.7042911107586636e-06,0.10891918327329535,0.8370000000000005,0.003779757418056642,0,0,0.0,3.7061998888463985e-05,1.535078888810606e-08,7.405847837698419e-07,2.9607361312835146e-17
1.728000,0.000156,20.402137,0.086304,0.000000,1.000000,0.000000,0.000000,999.998020,0.001980,799.999944,0.000056,599.999999,0.000001,5000.004444,0.862010,0.008919485679272369,9.174995955128856e-09,0.0065395302326119505,0.00017280000863999987,1.671691342782912e-05,3.944295918852638e-07,3.033763147825255e-09,8.055541749324807e-12,0.08639999999999991,9.647839825051405e-05,0.5184000000000003,1.7042911107586636e-06,0.11626301945005856,0.8640000000000005,0.004085303563493937,0,0,0.0,5.559584956352654e-05,1.8502900705441366e-08,9.74673163222958e-07,4.494792494069441e-17
1.782000,0.000159,20.418337,0.088996,0.000000,1.000000,0.000000,0.000000,999.998020,0.001980,799.999935,0.000065,599.999999,0.000001,5000.005044,0.888871,0.008919485679272369,1.025462384709125e-08,0.007158064554024729,0.00017820000890999985,1.9591209144888195e-05,4.6571077901755145e-07,3.033763147825255e-09,9.598805811506987e-12,0.0890999999999999,0.00010424571519467149,0.5346000000000002,1.7042911107586636e-06,0.11626301945005856,0.8910000000000006,0.004243708778311023,0,0,0.0,6.48627749212611e-05,2.669997290470747e-08,1.2087615426456714e-06,6.565885900600932e-17
1.836000,0.000161,20.430860,0.091688,0.000000,1.000000,0.000000,0.000000,999.997862,0.002138,799.999935,0.000065,599.999999,0.000001,5000.005846,0.916029,0.009633212543177273,1.025462384709125e-08,0.008119303285684476,0.00018360000917999982,2.2478567542280205e-05,4.6571077901755145e-07,3.033763147825255e-09,1.1258410246328467e-11,0.0917999999999999,0.00011241733308030396,0.5508000000000001,2.4322512426398516e-06,0.11994026410655757,0.9180000000000006,0.004243708778311023,0,0,0.0,6.48627749212611e-05,2.669997290470747e-08,1.2087615426456714e-06,1.1149015703413818e-16
1.890000,0.000164,20.447060,0.094388,0.000000,1.000000,0.000000,0.000000,999.997862,0.002137,799.999925,0.000075,599.999998,0.000002,5000.006153,0.942715,0.009633212543177273,1.1616989395166624e-08,0.008446087488542336,0.0001890000094499998,2.5411153493379158e-05,6.196064687057025e-07,3.033763147825255e-09,1.2991313579345535e-11,0.09449999999999989,0.00011241733308030396,0.567,2.7961764129990614e-06,0.11994026410655757,0.9450000000000006,0.00457831662708859,0,0,0.0,7.48682786777875e-05,2.669997290470747e-08,1.523994121871709e-06,1.630921758563168e-16
1.944000,0.000169,20.459577,0.097088,0.000000,1.000000,0.000000,0.000000,999.997862,0.002137,799.999905,0.000095,599.999998,0.000002,5000.006112,0.969242,0.009633212543177273,1.4905206511898207e-08,0.008446087488542336,0.00019440000971999977,2.5411153493379158e-05,6.96550158391088e-07,3.033763147825255e-09,1.513744051851539e-11,0.09719999999999988,0.00011241733308030396,0.5831999999999998,2.7961764129990614e-06,0.12362267885901843,0.9720000000000006,0.00509216206429178,0,0,0.0,9.48737189839745e-05,3.247830109439851e-08,1.8392267010448354e-06,2.0641628588070287e-16
1.998000,0.000168,20.472094,0.099779,0.000000,1.000000,0.000000,0.000000,999.997696,0.002303,799.999905,0.000095,599.999998,0.000002,5000.006291,0.996055,0.010382572705562402,1.4905206511898207e-08,0.00879166512647439,0.00019980000998999974,3.147239992974008e-05,6.96550158391088e-07,3.033763147825255e-09,1.7549501452099315e-11,0.09989999999999988,0.00012131721552032671,0.5993999999999997,3.16011101017967e-06,0.12730637477682383,0.9990000000000007,0.005445947465777074,0,0,0.0,9.48737189839745e-05,3.8938465458660526e-08,1.8392267010448354e-06,3.050582071258764e-16
2.052000,0.000171,20.488294,0.102470,0.000000,1.000000,0.000000,0.000000,999.997527,0.002472,799.999894,0.000106,599.999998,0.000002,5000.006462,1.022885,0.011142452030729852,1.8187507501098063e-08,0.009153000203417885,0.00020520001025999972,3.453469691244476e-05,7.855521216943476e-07,4.9346522401963795e-09,2.0404303037935583e-11,0.10259999999999987,0.00013045929697092987,0.6155999999999996,3.16011101017967e-06,0.12730637477682383,1.0260000000000005,0.005806122663542258,0,0,0.0,0.00010565411627297823,4.613293365684257e-08,1.8392267010448354e-06,3.050582071258764e-16
2.106000,0.000173,20.504494,0.105160,0.000000,1.000000,0.000000,0.000000,999.997357,0.002642,799.999894,0.000106,599.999998,0.000002,5000.006658,1.049685,0.01191043093287076,1.9826442775012876e-08,0.009520679965282091,0.0002106000105299997,3.763907255432075e-05,7.855521216943476e-07,4.9346522401963795e-09,2.3524215063510756e-11,0.10529999999999987,0.00013968155563420247,0.6317999999999995,3.610277010427394e-06,0.12730637477682383,1.0530000000000002,0.006177629715254229,0,0,0.0,0.00010565411627297823,6.052381014120338e-08,2.2840142543578506e-06,3.849634674388389e-16
2.160000,0.000178,20.520694,0.107841,0.000000,1.000000,0.000000,0.000000,999.997181,0.002818,799.999882,0.000118,599.999998,0.000002,5000.007211,1.076696,0.012704939024638373,2.1864211805090964e-08,0.01027495981199137,0.00021600001079999967,3.763907255432075e-05,8.806786262314315e-07,4.9346522401963795e-09,2.695218775052318e-11,0.10799999999999986,0.0001587715611556089,0.6479999999999994,4.060451814349897e-06,0.12730637477682383,1.0799999999999998,0.006368197475503117,0,0,0.0,0.00011802105714705381,6.856276807747155e-08,2.2840142543578506e-06,3.849634674388389e-16
2.214000,0.000184,20.533199,0.110541,0.000000,1.000000,0.000000,0.000000,999.997003,0.002996,799.999868,0.000132,599.999997,0.000003,5000.008164,1.103903,0.013507546666134827,2.3900146843041982e-08,0.01143512573733837,0.00022140001106999964,3.763907255432075e-05,8.806786262314315e-07,7.05770831527763e-09,3.081943644573272e-11,0.11069999999999985,0.0001587715611556089,0.6641999999999992,4.571113790086748e-06,0.13100107162936403,1.1069999999999995,0.006368197475503117,0,0,0.0,0.00013204654689388055,6.856276807747155e-08,2.8398980727710976e-06,6.008852368100069e-16
2.268000,0.000189,20.545702,0.113231,0.000000,1.000000,0.000000,0.000000,999.996632,0.003367,799.999868,0.000132,599.999997,0.000003,5000.008186,1.130872,0.015177558955966765,2.8966662150311375e-08,0.011828256571191294,0.00022680001133999961,3.763907255432075e-05,8.806786262314315e-07,7.05770831527763e-09,3.5096500615942216e-11,0.11339999999999985,0.00016872027171510487,0.6803999999999991,4.571113790086748e-06,0.13469801943647078,1.1339999999999992,0.006770526476957859,0,0,0.0,0.00013204654689388055,8.655443392724661e-08,2.8398980727710976e-06,6.008852368100069e-16
2.322000,0.000188,20.558202,0.115921,0.000000,1.000000,0.000000,0.000000,999.996447,0.003552,799.999868,0.000132,599.999997,0.000003,5000.009217,1.158058,0.016014450720356024,3.1496500419329286e-08,0.013045508923593081,0.0002322000116099996,4.441997820805863e-05,8.806786262314315e-07,7.05770831527763e-09,4.005637631845779e-11,0.11609999999999984,0.00017891108689065049,0.696599999999999,5.718891949433247e-06,0.13839818979297225,1.160999999999999,0.006770526476957859,0,0,0.0,0.00013204654689388055,8.655443392724661e-08,2.8398980727710976e-06,7.476953033767554e-16
2.376000,0.000193,20.574402,0.118611,0.000000,1.000000,0.000000,0.000000,999.996260,0.003739,799.999868,0.000132,599.999997,0.000003,5000.009440,1.184825,0.01685944199788703,3.402406183377295e-08,0.01345770320605464,0.00023760001187999956,4.441997820805863e-05,8.806786262314315e-07,9.432699187432528e-09,4.542501433979715e-11,0.11879999999999984,0.00018934398489283032,0.7127999999999989,6.3564024918594094e-06,0.13839818979297225,1.1879999999999986,0.007192317363897451,0,0,0.0,0.00013204654689388055,9.555184362644124e-08,3.3956682173744866e-06,9.404484976927238e-16
2.430000,0.000199,20.586896,0.121300,0.000000,1.000000,0.000000,0.000000,999.996260,0.003739,799.999851,0.000149,599.999996,0.000004,5000.009826,1.211430,0.01685944199788703,4.057244839927296e-08,0.013879245725249623,0.00024300001214999954,4.441997820805863e-05,8.806786262314315e-07,1.1807485352338229e-08,5.1799821180551754e-11,0.12149999999999983,0.00020018094393418995,0.7289999999999988,6.3564024918594094e-06,0.14210352611880955,1.2149999999999983,0.007623682445444453,0,0,0.0,0.0001495474786706296,1.0454947770969883e-07,3.951390460690886e-06,9.404484976927238e-16
2.484000,0.000200,20.599391,0.124000,0.000000,1.000000,0.000000,0.000000,999.996062,0.003937,799.999832,0.000168,599.999996,0.000004,5000.010455,1.238444,0.017753031059628763,4.4092184609027013e-08,0.014744350425828851,0.0002484000124199995,4.805921882225357e-05,1.0224446644506878e-06,1.1807485352338229e-08,5.855387753727622e-11,0.12419999999999982,0.00020018094393418995,0.7451999999999986,7.02787642515134e-06,0.14580916748410822,1.241999999999998,0.007845022209979343,0,0,0.0,0.00016797780224059216,1.0454947770969883e-07,3.951390460690886e-06,1.4537744430757128e-15
2.538000,0.000206,20.611881,0.126689,0.000000,1.000000,0.000000,0.000000,999.995860,0.004139,799.999832,0.000168,599.999996,0.000004,5000.010694,1.265195,0.01866264265839555,4.4092184609027013e-08,0.015184736339575134,0.0002538000126899995,4.805921882225357e-05,1.0224446644506878e-06,1.1807485352338229e-08,6.568694051650964e-11,0.12689999999999985,0.00021134092764923585,0.7613999999999985,7.699272923618711e-06,0.1495190018339611,1.2689999999999977,0.008295754403684047,0,0,0.0,0.00016797780224059216,1.1600018999772157e-07,3.951390460690886e-06,2.029833546113578e-15
2.592000,0.000211,20.628081,0.129377,0.000000,1.000000,0.000000,0.000000,999.995860,0.004139,799.999813,0.000187,599.999995,0.000005,5000.011561,1.292009,0.01866264265839555,4.4092184609027013e-08,0.016093628818072504,0.00025920001295999946,4.805921882225357e-05,1.0224446644506878e-06,1.819826832869469e-08,7.281884800193932e-11,0.12959999999999988,0.0002227429069657474,0.7775999999999984,7.699272923618711e-06,0.1495190018339611,1.2959999999999974,0.008523489835133827,0,0,0.0,0.00018734723440825415,1.2745094894152036e-07,5.365367285420854e-06,2.8838659901203175e-15
2.646000,0.000209,20.644281,0.132065,0.000000,1.000000,0.000000,0.000000,999.995860,0.004139,799.999813,0.000187,599.999995,0.000005,5000.012023,1.318541,0.01866264265839555,4.4092184609027013e-08,0.016555895373392224,0.00026460001322999943,5.568849459874264e-05,1.0224446644506878e-06,2.493723481931358e-08,7.994960018074516e-11,0.13229999999999992,0.00023454886010412047,0.7937999999999983,7.699272923618711e-06,0.1495190018339611,1.322999999999997,0.008991811307183536,0,0,0.0,0.00018734723440825415,1.4022444577072886e-07,5.365367285420854e-06,3.786948113170313e-15
2.700000,0.000210,20.660481,0.134753,0.000000,1.000000,0.000000,0.000000,999.995441,0.004558,799.999813,0.000187,599.999995,0.000005,5000.011604,1.345244,0.020550898682592383,4.88813321963494e-08,0.016555895373392224,0.0002700000134999994,5.951370193734526e-05,1.3430455938472115e-06,2.493723481931358e-08,8.7854997254514e-11,0.13499999999999995,0.00024659675070671106,0.8099999999999982,7.699272923618711e-06,0.1495190018339611,1.3499999999999968,0.009708743608458562,0,0,0.0,0.00018734723440825415,1.5299893471282611e-07,5.365367285420854e-06,4.2832736514361166e-15
2.754000,0.000216,20.676681,0.137429,0.000000,1.000000,0.000000,0.000000,999.995442,0.004556,799.999791,0.000208,599.999994,0.000006,5000.012518,1.372043,0.020550898682592383,4.88813321963494e-08,0.0175147832658376,0.0002754000137699994,5.951370193734526e-05,1.3430455938472115e-06,2.8690189902672948e-08,9.575911372311205e-11,0.1377,0.0002710132717890175,0.826199999999998,9.254701034099977e-06,0.1495190018339611,1.3769999999999964,0.009954135455811162,0,0,0.0,0.00020867544080060822,1.5299893471282611e-07,6.243578198820671e-06,4.820774105611826e-15
2.808000,0.000221,20.689157,0.140117,0.000000,1.000000,0.000000,0.000000,999.995225,0.004774,799.999791,0.000208,599.999994,0.000006,5000.012794,1.398765,0.021530461291699138,5.445655937137863e-08,0.01800824069099523,0.00028080001403999936,5.951370193734526e-05,1.3430455938472115e-06,3.619589741103314e-08,1.0396301206143773e-10,0.14040000000000002,0.00028346288059455653,0.8423999999999979,9.254701034099977e-06,0.15324274841363103,1.4039999999999961,0.010449685538805637,0,0,0.0,0.00020867544080060822,1.5299893471282611e-07,6.243578198820671e-06,5.480737936432268e-15
2.862000,0.000223,20.701632,0.142817,0.000000,1.000000,0.000000,0.000000,999.995225,0.004774,799.999769,0.000231,599.999993,0.000007,5000.013244,1.425303,0.021530461291699138,7.290137384828764e-08,0.018504865269269928,0.00028620001430999933,6.356165555843304e-05,1.5149108532547777e-06,3.619589741103314e-08,1.1471296313337283e-10,0.14310000000000006,0.00028346288059455653,0.8585999999999978,9.254701034099977e-06,0.15696776871891663,1.4309999999999958,0.010958072035635018,0,0,0.0,0.00023101882031999232,1.687584477581893e-07,7.21580521147347e-06,5.480737936432268e-15
2.916000,0.000224,20.714105,0.145517,0.000000,1.000000,0.000000,0.000000,999.995225,0.004773,799.999769,0.000231,599.999991,0.000009,5000.014255,1.452047,0.021530461291699138,8.75027921273209e-08,0.019519812256400187,0.0002916000145799993,6.756914601596123e-05,1.5149108532547777e-06,4.0350546998579956e-08,1.2798647607357373e-10,0.1458000000000001,0.00028346288059455653,0.8747999999999977,1.0069682977096532e-05,0.16069503452054726,1.4579999999999955,0.01121786728101608,0,0,0.0,0.00023101882031999232,1.687584477581893e-07,9.160224249481391e-06,6.513889585544382e-15
2.970000,0.000229,20.730305,0.148190,0.000000,1.000000,0.000000,0.000000,999.995226,0.004772,799.999747,0.000253,599.999991,0.000009,5000.014728,1.478566,0.021530461291699138,8.75027921273209e-08,0.020038123708363265,0.0002970000148499993,6.756914601596123e-05,1.6867112486697142e-06,4.45051218024342e-08,1.4214043024803434e-10,0.14850000000000013,0.0003098166785920989,0.8909999999999976,1.088461334774512e-05,0.16069503452054726,1.4849999999999952,0.011743805239744057,0,0,0.0,0.0002533537675308055,1.687584477581893e-07,9.160224249481391e-06,7.758775011073409e-15
3.024000,0.000223,20.742772,0.150890,0.000000,1.000000,0.000000,0.000000,999.995226,0.004772,799.999747,0.000253,599.999991,0.000009,5000.015256,1.505030,0.021530461291699138,9.566824142957563e-08,0.020565704891835568,0.00030240001511999925,7.983336097415048e-05,1.6867112486697142e-06,4.9061339656836845e-08,1.56733025868057e-10,0.15120000000000017,0.0003098166785920989,0.9071999999999975,1.088461334774512e-05,0.1644284334143336,1.511999999999995,0.012279281042180975,0,0,0.0,0.0002533537675308055,1.8604827552269907e-07,9.160224249481391e-06,1.0404368154868926e-14
3.078000,0.000224,20.758972,0.153577,0.000000,1.000000,0.000000,0.000000,999.995226,0.004772,799.999747,0.000253,599.999990,0.000010,5000.016865,1.532033,0.021530461291699138,9.566824142957563e-08,0.022176471157576226,0.0003078000153899992,8.390436075201576e-05,1.8585054592704158e-06,5.8173529331354214e-08,1.7220505470982175e-10,0.1539000000000002,0.0003233967950910256,0.9233999999999973,1.088461334774512e-05,0.1644284334143336,1.5389999999999946,0.012279281042180975,0,0,0.0,0.0002533537675308055,1.8604827552269907e-07,1.0226383648537445e-05,1.3654056924420924e-14
3.132000,0.000225,20.771434,0.156263,0.000000,1.000000,0.000000,0.000000,999.995004,0.004995,799.999725,0.000275,599.999990,0.000010,5000.017143,1.558746,0.022536028909988487,1.1389532325832379e-07,0.02272274270644758,0.0003132000156599992,8.793448253549946e-05,1.8585054592704158e-06,5.8173529331354214e-08,1.8964346541354435e-10,0.15660000000000024,0.00033729968937946746,0.9395999999999972,1.1737891798863952e-05,0.16816602029631908,1.5659999999999943,0.012834051372442274,0,0,0.0,0.0002756871070256299,2.0334088541533244e-07,1.0226383648537445e-05,1.3654056924420924e-14
3.186000,0.000227,20.783895,0.158948,0.000000,1.000000,0.000000,0.000000,999.995004,0.004994,799.999725,0.000275,599.999989,0.000011,5000.017696,1.585184,0.022536028909988487,1.320896111037165e-07,0.023278321706274675,0.0003186000159299992,9.198926213174046e-05,1.8585054592704158e-06,6.313118999835011e-08,2.1051913474832204e-10,0.15930000000000027,0.00035152533240742336,0.9557999999999971,1.2591128863788337e-05,0.1719048784126658,1.592999999999994,0.01339838980131251,0,0,0.0,0.0002756871070256299,2.0334088541533244e-07,1.138650195785943e-05,1.3654056924420924e-14
3.240000,0.000232,20.792611,0.161620,0.000000,1.000000,0.000000,0.000000,999.995005,0.004993,799.999725,0.000275,599.999986,0.000014,5000.018256,1.611615,0.022536028909988487,1.4430679515850617e-07,0.023843124436249828,0.00032400001619999915,9.198926213174046e-05,1.8585054592704158e-06,6.313118999835011e-08,2.3320181424237313e-10,0.1620000000000003,0.00038029677036494525,0.971999999999997,1.3444265294663469e-05,0.1793893230832754,1.6199999999999937,0.01397224588225293,0,0,0.0,0.0002756871070256299,2.0334088541533244e-07,1.3706738574524085e-05,1.3654056924420924e-14
3.294000,0.000233,20.808811,0.164305,0.000000,1.000000,0.000000,0.000000,999.995005,0.004992,799.999701,0.000299,599.999986,0.000014,5000.018210,1.637786,0.022536028909988487,1.4430679515850617e-07,0.023843124436249828,0.0003294000164699991,9.616545570496912e-05,2.2179802640640037e-06,6.8088761427454e-08,2.5654047603103573e-10,0.16470000000000035,0.00039484254365561246,0.9881999999999969,1.3444265294663469e-05,0.1793893230832754,1.6469999999999934,0.01484722926864443,0,0,0.0,0.0002990534865226234,2.0334088541533244e-07,1.3706738574524085e-05,1.936682383637887e-14
3.348000,0.000234,20.825011,0.166990,0.000000,1.000000,0.000000,0.000000,999.995006,0.004992,799.999678,0.000322,599.999985,0.000015,5000.018160,1.663947,0.022536028909988487,1.5651298374250504e-07,0.023843124436249828,0.0003348000167399991,0.00010039607780035967,2.2179802640640037e-06,6.8088761427454e-08,2.8185265293344356e-10,0.16740000000000038,0.0004097920078266835,1.0043999999999969,1.429740204175889e-05,0.1793893230832754,1.673999999999993,0.015736360162763464,0,0,0.0,0.0003224190247392089,2.473829410021611e-07,1.506358599075066e-05,2.238140902286807e-14
3.402000,0.000231,20.841211,0.169675,0.000000,1.000000,0.000000,0.000000,999.994773,0.005225,799.999678,0.000322,599.999985,0.000015,5000.019703,1.691181,0.023590816631384546,1.699293494255532e-07,0.025620422059870196,0.00034020001700999907,0.0001088552895308011,2.2179802640640037e-06,7.968438497522687e-08,3.0860965785626706e-10,0.17010000000000042,0.00042498312654597913,1.020599999999997,1.5190589893915704e-05,0.1793893230832754,1.7009999999999927,0.015736360162763464,0,0,0.0,0.0003224190247392089,2.473829410021611e-07,1.506358599075066e-05,2.584353621588877e-14
3.456000,0.000233,20.853659,0.172360,0.000000,1.000000,0.000000,0.000000,999.994774,0.005224,799.999653,0.000347,599.999983,0.000016,5000.020256,1.717623,0.023590816631384546,1.833336403761684e-07,0.026225192918573115,0.00034560001727999904,0.00011305189462704666,2.2179802640640037e-06,7.968438497522687e-08,3.375343582188657e-10,0.17280000000000045,0.00044041587806459005,1.0367999999999973,1.6083825920200926e-05,0.18314074100512048,1.7279999999999924,0.016346768172707107,0,0,0.0,0.00034687344454686783,2.7107854896887296e-07,1.6523198171831288e-05,2.9530420942976e-14
3.510000,0.000238,20.869859,0.175028,0.000000,1.000000,0.000000,0.000000,999.994309,0.005689,799.999653,0.000347,599.999982,0.000018,5000.021011,1.744783,0.02569178943728742,1.9803951842790063e-07,0.027450502027455935,0.000351000017549999,0.00011305189462704666,2.2179802640640037e-06,8.59217932442595e-08,3.695603501723284e-10,0.1755000000000005,0.0004716821998039071,1.0529999999999975,1.7989604246165697e-05,0.18314074100512048,1.7549999999999921,0.01665598208628586,0,0,0.0,0.00034687344454686783,2.7107854896887296e-07,1.7982784089227267e-05,2.9530420942976e-14
3.564000,0.000239,20.886059,0.177681,0.000000,1.000000,0.000000,0.000000,999.994309,0.005689,799.999653,0.000347,599.999979,0.000021,5000.022867,1.771789,0.02569178943728742,1.9803951842790063e-07,0.02931194467416534,0.000356400017819999,0.00011733496083965981,2.4227911351331295e-06,9.839627296429915e-08,4.0158115419525304e-10,0.17820000000000052,0.0005191785852594333,1.0691999999999977,1.7989604246165697e-05,0.18314074100512048,1.7819999999999918,0.01665598208628586,0,0,0.0,0.00034687344454686783,2.7107854896887296e-07,2.0901903420194677e-05,2.9530420942976e-14
3.618000,0.000244,20.898500,0.180381,0.000000,1.000000,0.000000,0.000000,999.994310,0.005688,799.999627,0.000373,599.999979,0.000021,5000.023447,1.798203,0.02569178943728742,2.53889655586846e-07,0.02994473577021796,0.00036180001808999897,0.00011733496083965981,2.4227911351331295e-06,1.0463334441934797e-07,4.3963017901114263e-10,0.18090000000000056,0.0005191785852594333,1.085399999999998,1.896256182886705e-05,0.1869002316717396,1.8089999999999915,0.017295388708463914,0,0,0.0,0.00037349896872405713,2.7107854896887296e-07,2.0901903420194677e-05,2.9530420942976e-14
