time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
16.4700000000004,186.83730471471597,13.0,14.0,19.0,13.0,18.0,14.0,4500.416893827137,0.014858558084749271,18.0,100.0,5.0,393,450,426,451,441,440,4.3223462789544,4.550824627960208,0.03578767207598641,411,1745.8799999966457,455,414,442,428
16.524000000000402,195.45439641570476,13.0,14.0,19.0,13.0,18.0,14.0,4508.270691655841,0.015057896421376383,18.0,100.0,5.0,393,450,426,451,441,440,4.322545617291027,4.550861808777064,0.03578775226611389,411,1746.0959999966447,455,414,442,428
16.578000000000404,188.08348184339332,13.0,14.0,19.0,13.0,18.0,14.0,4516.124481696394,0.015137148550018027,19.0,100.0,5.0,393,450,426,451,441,440,4.322624869419668,4.550899175770156,0.03578791374877066,412,1746.3119999966436,455,414,442,428
16.632000000000406,196.69567762415898,13.0,14.0,19.0,13.0,18.0,14.0,4523.976062185561,0.015296646681507011,19.0,100.0,5.0,393,450,426,451,441,440,4.322784367551158,4.551047355846224,0.03578794102589521,412,1746.5279999966426,455,414,442,428
16.68600000000041,185.31946856015927,13.0,14.0,19.0,13.0,18.0,14.0,4531.827577496426,0.015337751452723914,19.0,100.0,5.0,393,450,426,451,442,440,4.322825472322375,4.5511985881822,0.03578805096513656,412,1746.7439999966416,455,414,442,428
16.74000000000041,183.93439435252,13.0,14.0,19.0,13.0,18.0,14.0,4539.6799411760485,0.015501333658703785,19.0,100.0,5.0,393,451,426,451,442,440,4.322989054528355,4.551307538020217,0.03578810652839967,412,1746.9599999966406,455,414,442,428
16.794000000000413,192.5502639639476,13.0,14.0,19.0,13.0,18.0,14.0,4547.53155287493,0.015625399871426277,19.0,100.0,5.0,393,451,426,451,442,440,4.323113120741078,4.5514540851114695,0.03578816280518086,412,1747.1759999966396,455,414,442,428
16.848000000000415,201.16421331689926,13.0,14.0,19.0,13.0,18.0,14.0,4555.383845963999,0.01579592536768237,19.0,100.0,5.0,393,451,426,451,442,440,4.323283646237334,4.551566561329254,0.035788219627624,412,1747.3919999966386,455,414,442,428
16.902000000000417,209.783208510476,13.0,14.0,19.0,13.0,18.0,14.0,4563.235312667894,0.015882995271051668,19.0,100.0,5.0,393,451,426,451,442,440,4.323370716140703,4.551720284030335,0.03578830556022694,412,1747.6079999966375,455,414,442,428
16.95600000000042,218.40800663646894,13.0,14.0,19.0,13.0,18.0,14.0,4571.088290291923,0.01597259120717918,19.0,100.0,5.0,393,451,426,451,442,440,4.323460312076831,4.551798312535265,0.03578845076860254,412,1747.8239999966365,455,414,442,428
17.01000000000042,217.02512527369103,14.0,14.0,19.0,13.0,18.0,14.0,4578.940475967764,0.016107188977321194,19.0,100.0,5.0,393,451,426,451,442,440,4.323594909846974,4.551916082357313,0.03578853841387775,412,1748.0399999966355,456,414,442,428
17.064000000000423,225.64328608666983,14.0,14.0,19.0,13.0,18.0,14.0,4586.791835407029,0.01619831765509149,19.0,100.0,5.0,393,451,426,451,442,440,4.323686038524744,4.552075161347866,0.03578862712330175,412,1748.2559999966345,456,414,442,428
17.118000000000425,234.25455370925394,14.0,14.0,19.0,13.0,18.0,14.0,4594.641525458953,0.01629148551021349,19.0,100.0,5.0,393,451,426,451,442,440,4.323779206379865,4.552317856246662,0.03578865721621985,412,1748.4719999966335,456,414,442,428
17.172000000000427,232.8766465898123,14.0,14.0,19.0,13.0,18.0,14.0,4602.4927718889385,0.01633884026203535,19.0,100.0,5.0,393,452,426,451,442,440,4.323826561131687,4.552482501799907,0.035788779486146165,412,1748.6879999966325,456,414,442,428
17.22600000000043,241.4910891232324,14.0,14.0,19.0,13.0,18.0,14.0,4610.345672815343,0.01652881957656109,19.0,100.0,5.0,393,452,426,451,442,440,4.3240165404462125,4.552564495989,0.03578887237333417,412,1748.9039999966315,456,414,442,428
